cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,pca_used,pca_n_components,pca_explained_variance_ratio_sum,visual_branch_feature_count,nonvisual_branch_feature_count
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,logistic_regression,20260707,2,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,logistic_regression,20260707,2,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,logistic_regression,20260707,2,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,random_forest,20260707,2,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,random_forest,20260707,2,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,random_forest,20260707,2,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,random_forest,20260707,2,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,random_forest,20260707,2,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,hist_gradient_boosting,20260707,2,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,hist_gradient_boosting,20260707,2,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,hist_gradient_boosting,20260707,2,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,hist_gradient_boosting,20260707,2,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,hist_gradient_boosting,20260707,2,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,logistic_regression,20260707,2,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,logistic_regression,20260707,2,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,logistic_regression,20260707,2,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,logistic_regression,20260707,2,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,logistic_regression,20260707,2,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,random_forest,20260707,2,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,random_forest,20260707,2,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,random_forest,20260707,2,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,random_forest,20260707,2,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,random_forest,20260707,2,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,hist_gradient_boosting,20260707,2,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,hist_gradient_boosting,20260707,2,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,hist_gradient_boosting,20260707,2,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,hist_gradient_boosting,20260707,2,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,hist_gradient_boosting,20260707,2,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,3,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,3,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,3,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,3,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,3,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,3,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,3,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,3,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,3,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,3,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,3,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,3,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,3,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,3,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,3,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,logistic_regression,20260707,4,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,logistic_regression,20260707,4,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,logistic_regression,20260707,4,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,logistic_regression,20260707,4,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,logistic_regression,20260707,4,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,random_forest,20260707,4,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,random_forest,20260707,4,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,random_forest,20260707,4,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,random_forest,20260707,4,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,random_forest,20260707,4,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,4,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,4,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,4,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,4,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,4,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,group_proxy_only,logistic_regression,20260707,4,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,group_proxy_only,logistic_regression,20260707,4,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,group_proxy_only,logistic_regression,20260707,4,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,group_proxy_only,logistic_regression,20260707,4,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,group_proxy_only,logistic_regression,20260707,4,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,group_proxy_only,random_forest,20260707,4,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,group_proxy_only,random_forest,20260707,4,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,group_proxy_only,random_forest,20260707,4,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,group_proxy_only,random_forest,20260707,4,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,group_proxy_only,random_forest,20260707,4,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,group_proxy_only,hist_gradient_boosting,20260707,4,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,group_proxy_only,hist_gradient_boosting,20260707,4,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,group_proxy_only,hist_gradient_boosting,20260707,4,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,group_proxy_only,hist_gradient_boosting,20260707,4,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,group_proxy_only,hist_gradient_boosting,20260707,4,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,fnirs_device_only,logistic_regression,20260707,1,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,fnirs_device_only,logistic_regression,20260707,1,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,fnirs_device_only,logistic_regression,20260707,1,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,fnirs_device_only,logistic_regression,20260707,1,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,fnirs_device_only,logistic_regression,20260707,1,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,fnirs_device_only,random_forest,20260707,1,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,fnirs_device_only,random_forest,20260707,1,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,fnirs_device_only,random_forest,20260707,1,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,fnirs_device_only,random_forest,20260707,1,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,fnirs_device_only,random_forest,20260707,1,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,fnirs_device_only,hist_gradient_boosting,20260707,1,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,fnirs_device_only,hist_gradient_boosting,20260707,1,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,fnirs_device_only,hist_gradient_boosting,20260707,1,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,fnirs_device_only,hist_gradient_boosting,20260707,1,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,fnirs_device_only,hist_gradient_boosting,20260707,1,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,logistic_regression,20260707,7,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,logistic_regression,20260707,7,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,logistic_regression,20260707,7,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,logistic_regression,20260707,7,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,logistic_regression,20260707,7,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,random_forest,20260707,7,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,random_forest,20260707,7,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,random_forest,20260707,7,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,random_forest,20260707,7,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,random_forest,20260707,7,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,hist_gradient_boosting,20260707,7,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,hist_gradient_boosting,20260707,7,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,hist_gradient_boosting,20260707,7,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,hist_gradient_boosting,20260707,7,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group,hist_gradient_boosting,20260707,7,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group_device,logistic_regression,20260707,8,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group_device,logistic_regression,20260707,8,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group_device,logistic_regression,20260707,8,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group_device,logistic_regression,20260707,8,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group_device,logistic_regression,20260707,8,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group_device,random_forest,20260707,8,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group_device,random_forest,20260707,8,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group_device,random_forest,20260707,8,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group_device,random_forest,20260707,8,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group_device,random_forest,20260707,8,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group_device,hist_gradient_boosting,20260707,8,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group_device,hist_gradient_boosting,20260707,8,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group_device,hist_gradient_boosting,20260707,8,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group_device,hist_gradient_boosting,20260707,8,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics_group_device,hist_gradient_boosting,20260707,8,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,demographics,logistic_regression,20260707,3,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,demographics,logistic_regression,20260707,3,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,demographics,logistic_regression,20260707,3,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,demographics,logistic_regression,20260707,3,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,demographics,logistic_regression,20260707,3,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,demographics,random_forest,20260707,3,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,demographics,random_forest,20260707,3,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,demographics,random_forest,20260707,3,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,demographics,random_forest,20260707,3,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,demographics,random_forest,20260707,3,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,demographics,hist_gradient_boosting,20260707,3,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,demographics,hist_gradient_boosting,20260707,3,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,demographics,hist_gradient_boosting,20260707,3,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,demographics,hist_gradient_boosting,20260707,3,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,demographics,hist_gradient_boosting,20260707,3,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,logistic_regression,20260707,281,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,logistic_regression,20260707,281,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,logistic_regression,20260707,281,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,logistic_regression,20260707,281,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,logistic_regression,20260707,281,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,random_forest,20260707,281,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,random_forest,20260707,281,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,random_forest,20260707,281,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,random_forest,20260707,281,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,random_forest,20260707,281,4,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,hist_gradient_boosting,20260707,281,0,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,hist_gradient_boosting,20260707,281,1,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,hist_gradient_boosting,20260707,281,2,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,hist_gradient_boosting,20260707,281,3,0,0,,0,0
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,hist_gradient_boosting,20260707,281,4,0,0,,0,0
