cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,metric,ci_low,ci_high,n_bootstrap
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,fixed_0_5,ece,0.10005048226088001,0.16958007374241862,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,fixed_0_5,balanced_accuracy,0.4534448662940107,0.5350947870617717,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,fixed_0_5,macro_f1,0.4400487336567311,0.5184954183051275,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,fixed_0_5,sensitivity,0.44548353759108084,0.5777848101265822,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,fixed_0_5,specificity,0.42853615520282184,0.5238149722131415,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,fixed_0_5,accuracy,0.4493192133131619,0.5279878971255674,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,fixed_0_5,positive_prediction_rate,0.4795763993948563,0.5582829046898639,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,inner_cv,auroc,0.4703242761942734,0.5633515008675305,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,inner_cv,auprc,0.3051260650661332,0.4015936196462798,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,inner_cv,brier_score,0.23694372508198527,0.25257123421007516,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,inner_cv,ece,0.10005048226088001,0.16958007374241862,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,inner_cv,balanced_accuracy,0.5250100819604717,0.5724159859285247,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,inner_cv,macro_f1,0.36108469027232476,0.4356369546315087,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,inner_cv,sensitivity,0.9132186489399927,0.9727424242424243,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,inner_cv,specificity,0.11999295774647888,0.1891346060429418,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,inner_cv,accuracy,0.39027987897125566,0.4689863842662632,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,inner_cv,positive_prediction_rate,0.85321482602118,0.9032148260211801,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,auroc,0.4832302040988713,0.574065842075573,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,auprc,0.3135800451142402,0.4141011989663581,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,brier_score,0.24161486727020262,0.25765348251610565,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,ece,0.11550625920323392,0.18487490190859562,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,balanced_accuracy,0.4644154428054197,0.5468644079797558,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,macro_f1,0.46087071246489325,0.5383337622401795,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,sensitivity,0.38811853508526695,0.5225495882148242,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,specificity,0.5090888615888616,0.6004839286876179,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,accuracy,0.4826021180030257,0.5597579425113465,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,positive_prediction_rate,0.4114977307110439,0.48714069591527986,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,auroc,0.4832302040988713,0.574065842075573,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,auprc,0.3135800451142402,0.4141011989663581,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,brier_score,0.24161486727020262,0.25765348251610565,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,ece,0.11550625920323392,0.18487490190859562,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,balanced_accuracy,0.48147232252707045,0.556145018322014,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,macro_f1,0.4159261272194084,0.4921496423545459,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,sensitivity,0.6651389688940091,0.7802828797837705,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,specificity,0.2705819026175063,0.3589459996814464,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,accuracy,0.4175491679273828,0.49319213313161875,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,positive_prediction_rate,0.6626323751891074,0.7307110438729199,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,fixed_0_5,auroc,0.5264512943969121,0.621232713306433,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,fixed_0_5,auprc,0.34921976309499597,0.46535358330214527,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,fixed_0_5,brier_score,0.2364982265828497,0.24892260624286106,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,fixed_0_5,ece,0.10346859454696722,0.18001706478152738,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,fixed_0_5,balanced_accuracy,0.5200767179680382,0.6004808065406553,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,fixed_0_5,macro_f1,0.507753655021674,0.5845634827433162,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,fixed_0_5,sensitivity,0.499948132780083,0.6245315785047514,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,fixed_0_5,specificity,0.5128790608298806,0.6018623737373737,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,fixed_0_5,accuracy,0.5219364599092284,0.5975794251134644,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,fixed_0_5,positive_prediction_rate,0.44780635400907715,0.5204236006051437,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,inner_cv,auroc,0.5264512943969121,0.621232713306433,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,inner_cv,auprc,0.34921976309499597,0.46535358330214527,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,inner_cv,brier_score,0.2364982265828497,0.24892260624286106,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,inner_cv,ece,0.10346859454696722,0.18001706478152738,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,inner_cv,balanced_accuracy,0.5139835363885787,0.5927885624257734,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,inner_cv,macro_f1,0.493219206306983,0.5737221349164776,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,inner_cv,sensitivity,0.5263105051786091,0.6512633952663635,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,inner_cv,specificity,0.47427003996682,0.5635932280148684,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,inner_cv,accuracy,0.5052950075642966,0.5824508320726173,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,inner_cv,positive_prediction_rate,0.481089258698941,0.5552193645990923,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,fixed_0_5,auroc,0.48796478897970114,0.5753501210965175,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,fixed_0_5,auprc,0.3102098429568676,0.40206851157669055,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,fixed_0_5,brier_score,0.23862718982257108,0.25423166302129363,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,fixed_0_5,ece,0.09299921550035047,0.16315503438974527,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,fixed_0_5,balanced_accuracy,0.47137698058400235,0.5504971051989438,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,fixed_0_5,macro_f1,0.4683159691143651,0.5452511009684952,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,fixed_0_5,sensitivity,0.3835419807301566,0.5086994998076183,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,fixed_0_5,specificity,0.5259535604809591,0.6199210239651416,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,fixed_0_5,accuracy,0.4916414523449319,0.5688350983358548,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,fixed_0_5,positive_prediction_rate,0.394856278366112,0.47049924357034795,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,inner_cv,auroc,0.48796478897970114,0.5753501210965175,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,inner_cv,auprc,0.3102098429568676,0.40206851157669055,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,inner_cv,brier_score,0.23862718982257108,0.25423166302129363,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,inner_cv,ece,0.09299921550035047,0.16315503438974527,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,inner_cv,balanced_accuracy,0.4658999031279964,0.543064474153316,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,inner_cv,macro_f1,0.4373849388113,0.5099658956540623,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,inner_cv,sensitivity,0.5332911392405063,0.6548785539446432,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,inner_cv,specificity,0.367380382988596,0.4606526817716334,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,inner_cv,accuracy,0.4402420574886536,0.5128593040847201,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,random_forest,20260707,inner_cv,positive_prediction_rate,0.5506807866868382,0.6248108925869894,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,auroc,0.47643928309055744,0.5675316490172492,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,auprc,0.31051766224866667,0.4156543141559807,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,brier_score,0.24196152296726578,0.2588538669081803,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,ece,0.10834525033638798,0.17683418132689804,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,balanced_accuracy,0.4678150457629063,0.5480692179149445,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,macro_f1,0.46158799572305587,0.5390471790782877,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,sensitivity,0.41448056801195815,0.5377862481315396,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,specificity,0.4931866035004606,0.5921658986175116,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,accuracy,0.4795763993948563,0.5597579425113465,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,positive_prediction_rate,0.4266263237518911,0.5022692889561271,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,inner_cv,auroc,0.47643928309055744,0.5675316490172492,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,inner_cv,auprc,0.31051766224866667,0.4156543141559807,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,inner_cv,brier_score,0.24196152296726578,0.2588538669081803,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,inner_cv,ece,0.10834525033638798,0.17683418132689804,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,inner_cv,balanced_accuracy,0.4878257218398424,0.5576336381095747,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,inner_cv,macro_f1,0.41603419874719055,0.4921375405359858,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,inner_cv,sensitivity,0.6832496413199426,0.7922119194364957,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,inner_cv,specificity,0.2629048484455118,0.3528156433160144,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,inner_cv,accuracy,0.41906202723146746,0.4962178517397882,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,hist_gradient_boosting,20260707,inner_cv,positive_prediction_rate,0.6732223903177005,0.7428517397881997,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,logistic_regression,20260707,fixed_0_5,auroc,0.5266164549268592,0.6161542078952792,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,logistic_regression,20260707,fixed_0_5,auprc,0.347802113606402,0.4615298884427985,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,logistic_regression,20260707,fixed_0_5,brier_score,0.23756291600576654,0.24940506668598666,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,logistic_regression,20260707,fixed_0_5,ece,0.10933576870210635,0.1798610280750793,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,logistic_regression,20260707,fixed_0_5,balanced_accuracy,0.5185698457471406,0.6000599244959254,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,logistic_regression,20260707,fixed_0_5,macro_f1,0.5086889188476104,0.5862045020416541,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,logistic_regression,20260707,fixed_0_5,sensitivity,0.48443010752688176,0.6113666726486012,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,logistic_regression,20260707,fixed_0_5,specificity,0.5220244271227092,0.6143319687283989,1000
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade_group,logistic_regression,20260707,fixed_0_5,accuracy,0.5234493192133132,0.6006051437216339,1000
