cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,outer_fold,n_subjects,selected_threshold_per_fold,predicted_positive_rate,threshold_source
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_absolute_demographics,logistic_regression,20260909,0,60,0.4,0.6166666666666667,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_absolute_demographics,logistic_regression,20260909,1,72,0.5,0.4722222222222222,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_absolute_demographics,logistic_regression,20260909,2,65,0.45,0.5846153846153846,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_absolute_demographics,logistic_regression,20260909,3,57,0.45,0.6491228070175439,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_absolute_demographics,logistic_regression,20260909,4,66,0.4,0.6515151515151515,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_absolute_demographics,random_forest,20260909,0,60,0.4,0.55,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_absolute_demographics,random_forest,20260909,1,72,0.4,0.6111111111111112,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_absolute_demographics,random_forest,20260909,2,65,0.4,0.6307692307692307,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_absolute_demographics,random_forest,20260909,3,57,0.45,0.6140350877192983,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_absolute_demographics,random_forest,20260909,4,66,0.45,0.45454545454545453,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast,hist_gradient_boosting,20260909,0,60,0.65,0.08333333333333333,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast,hist_gradient_boosting,20260909,1,72,0.5,0.4861111111111111,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast,hist_gradient_boosting,20260909,2,65,0.6,0.35384615384615387,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast,hist_gradient_boosting,20260909,3,57,0.4,0.5789473684210527,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast,hist_gradient_boosting,20260909,4,66,0.45,0.5303030303030303,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast,logistic_regression,20260909,0,60,0.5,0.4666666666666667,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast,logistic_regression,20260909,1,72,0.55,0.1111111111111111,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast,logistic_regression,20260909,2,65,0.55,0.15384615384615385,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast,logistic_regression,20260909,3,57,0.5,0.40350877192982454,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast,logistic_regression,20260909,4,66,0.5,0.5757575757575758,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast,random_forest,20260909,0,60,0.3,0.75,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast,random_forest,20260909,1,72,0.55,0.2777777777777778,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast,random_forest,20260909,2,65,0.55,0.27692307692307694,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast,random_forest,20260909,3,57,0.4,0.49122807017543857,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast,random_forest,20260909,4,66,0.55,0.25757575757575757,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast_demographics,hist_gradient_boosting,20260909,0,60,0.55,0.2833333333333333,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast_demographics,hist_gradient_boosting,20260909,1,72,0.5,0.4166666666666667,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast_demographics,hist_gradient_boosting,20260909,2,65,0.45,0.5384615384615384,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast_demographics,hist_gradient_boosting,20260909,3,57,0.45,0.5087719298245614,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast_demographics,hist_gradient_boosting,20260909,4,66,0.5,0.5,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast_demographics,logistic_regression,20260909,0,60,0.45,0.5833333333333334,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast_demographics,logistic_regression,20260909,1,72,0.5,0.5277777777777778,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast_demographics,logistic_regression,20260909,2,65,0.45,0.6,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast_demographics,logistic_regression,20260909,3,57,0.4,0.6842105263157895,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast_demographics,logistic_regression,20260909,4,66,0.55,0.48484848484848486,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast_demographics,random_forest,20260909,0,60,0.45,0.5,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast_demographics,random_forest,20260909,1,72,0.55,0.3611111111111111,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast_demographics,random_forest,20260909,2,65,0.45,0.6153846153846154,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast_demographics,random_forest,20260909,3,57,0.45,0.543859649122807,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_contrast_demographics,random_forest,20260909,4,66,0.45,0.5757575757575758,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_demographics,hist_gradient_boosting,20260909,0,60,0.5,0.38333333333333336,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_demographics,hist_gradient_boosting,20260909,1,72,0.3,0.7916666666666666,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_demographics,hist_gradient_boosting,20260909,2,65,0.3,0.8153846153846154,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_demographics,hist_gradient_boosting,20260909,3,57,0.35,0.7543859649122807,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_demographics,hist_gradient_boosting,20260909,4,66,0.45,0.5,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_demographics,logistic_regression,20260909,0,60,0.4,0.6166666666666667,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_demographics,logistic_regression,20260909,1,72,0.5,0.4583333333333333,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_demographics,logistic_regression,20260909,2,65,0.45,0.5846153846153846,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_demographics,logistic_regression,20260909,3,57,0.45,0.6491228070175439,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_demographics,logistic_regression,20260909,4,66,0.45,0.6212121212121212,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_demographics,random_forest,20260909,0,60,0.45,0.4666666666666667,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_demographics,random_forest,20260909,1,72,0.4,0.6527777777777778,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_demographics,random_forest,20260909,2,65,0.35,0.7230769230769231,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_demographics,random_forest,20260909,3,57,0.45,0.5964912280701754,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_demographics,random_forest,20260909,4,66,0.4,0.6060606060606061,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc,hist_gradient_boosting,20260909,0,60,0.4,0.55,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc,hist_gradient_boosting,20260909,1,72,0.35,0.6527777777777778,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc,hist_gradient_boosting,20260909,2,65,0.4,0.6,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc,hist_gradient_boosting,20260909,3,57,0.5,0.3508771929824561,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc,hist_gradient_boosting,20260909,4,66,0.45,0.5303030303030303,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc,logistic_regression,20260909,0,60,0.8,0.0,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc,logistic_regression,20260909,1,72,0.55,0.2916666666666667,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc,logistic_regression,20260909,2,65,0.45,0.4307692307692308,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc,logistic_regression,20260909,3,57,0.55,0.3684210526315789,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc,logistic_regression,20260909,4,66,0.65,0.12121212121212122,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc,random_forest,20260909,0,60,0.45,0.4,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc,random_forest,20260909,1,72,0.4,0.6666666666666666,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc,random_forest,20260909,2,65,0.4,0.5692307692307692,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc,random_forest,20260909,3,57,0.45,0.47368421052631576,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc,random_forest,20260909,4,66,0.35,0.5606060606060606,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,hist_gradient_boosting,20260909,0,60,0.5,0.36666666666666664,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,hist_gradient_boosting,20260909,1,72,0.45,0.4861111111111111,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,hist_gradient_boosting,20260909,2,65,0.4,0.6153846153846154,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,hist_gradient_boosting,20260909,3,57,0.3,0.7894736842105263,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,hist_gradient_boosting,20260909,4,66,0.55,0.3181818181818182,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,logistic_regression,20260909,0,60,0.45,0.6166666666666667,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,logistic_regression,20260909,1,72,0.4,0.625,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,logistic_regression,20260909,2,65,0.6,0.18461538461538463,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,logistic_regression,20260909,3,57,0.35,0.7719298245614035,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,logistic_regression,20260909,4,66,0.45,0.6060606060606061,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,random_forest,20260909,0,60,0.5,0.25,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,random_forest,20260909,1,72,0.4,0.5833333333333334,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,random_forest,20260909,2,65,0.35,0.7846153846153846,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,random_forest,20260909,3,57,0.35,0.7543859649122807,inner_cv_outer_train_only
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,signal_qc_demographics,random_forest,20260909,4,66,0.35,0.7575757575757576,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_grade,hist_gradient_boosting,20260909,0,66,0.4,0.8636363636363636,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_grade,hist_gradient_boosting,20260909,1,72,0.65,0.0,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_grade,hist_gradient_boosting,20260909,2,65,0.6,0.09230769230769231,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_grade,hist_gradient_boosting,20260909,3,57,0.55,0.21052631578947367,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_grade,hist_gradient_boosting,20260909,4,67,0.4,0.8805970149253731,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_grade,logistic_regression,20260909,0,66,0.45,0.7727272727272727,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_grade,logistic_regression,20260909,1,72,0.4,0.8888888888888888,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_grade,logistic_regression,20260909,2,65,0.6,0.12307692307692308,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_grade,logistic_regression,20260909,3,57,0.55,0.22807017543859648,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_grade,logistic_regression,20260909,4,67,0.4,0.8805970149253731,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_grade,random_forest,20260909,0,66,0.5,0.6212121212121212,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_grade,random_forest,20260909,1,72,0.4,0.9305555555555556,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_grade,random_forest,20260909,2,65,0.6,0.09230769230769231,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_grade,random_forest,20260909,3,57,0.5,0.5614035087719298,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_grade,random_forest,20260909,4,67,0.3,0.9253731343283582,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_only,hist_gradient_boosting,20260909,0,66,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_only,hist_gradient_boosting,20260909,1,72,0.45,0.75,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_only,hist_gradient_boosting,20260909,2,65,0.45,0.7076923076923077,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_only,hist_gradient_boosting,20260909,3,57,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_only,hist_gradient_boosting,20260909,4,67,0.5,0.6119402985074627,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_only,logistic_regression,20260909,0,66,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_only,logistic_regression,20260909,1,72,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_only,logistic_regression,20260909,2,65,0.45,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_only,logistic_regression,20260909,3,57,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_only,logistic_regression,20260909,4,67,0.5,0.5373134328358209,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_only,random_forest,20260909,0,66,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_only,random_forest,20260909,1,72,0.45,0.75,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_only,random_forest,20260909,2,65,0.45,0.7076923076923077,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_only,random_forest,20260909,3,57,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_only,random_forest,20260909,4,67,0.55,0.2537313432835821,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,0,66,0.45,0.6060606060606061,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,1,72,0.5,0.5277777777777778,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,2,65,0.5,0.5846153846153846,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,3,57,0.45,0.6842105263157895,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex,hist_gradient_boosting,20260909,4,67,0.4,0.6865671641791045,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex,logistic_regression,20260909,0,66,0.4,0.6060606060606061,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex,logistic_regression,20260909,1,72,0.35,0.6111111111111112,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex,logistic_regression,20260909,2,65,0.5,0.6615384615384615,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex,logistic_regression,20260909,3,57,0.4,0.6842105263157895,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex,logistic_regression,20260909,4,67,0.55,0.6865671641791045,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex,random_forest,20260909,0,66,0.4,0.6818181818181818,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex,random_forest,20260909,1,72,0.55,0.5277777777777778,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex,random_forest,20260909,2,65,0.4,0.6461538461538462,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex,random_forest,20260909,3,57,0.45,0.6842105263157895,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex,random_forest,20260909,4,67,0.45,0.6865671641791045,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade,hist_gradient_boosting,20260909,0,66,0.4,0.5909090909090909,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade,hist_gradient_boosting,20260909,1,72,0.45,0.5833333333333334,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade,hist_gradient_boosting,20260909,2,65,0.4,0.6,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade,hist_gradient_boosting,20260909,3,57,0.4,0.6140350877192983,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade,hist_gradient_boosting,20260909,4,67,0.5,0.582089552238806,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade,logistic_regression,20260909,0,66,0.4,0.6212121212121212,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade,logistic_regression,20260909,1,72,0.5,0.5833333333333334,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade,logistic_regression,20260909,2,65,0.45,0.6153846153846154,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade,logistic_regression,20260909,3,57,0.45,0.6842105263157895,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade,logistic_regression,20260909,4,67,0.55,0.6119402985074627,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade,random_forest,20260909,0,66,0.4,0.5606060606060606,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade,random_forest,20260909,1,72,0.4,0.6111111111111112,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade,random_forest,20260909,2,65,0.55,0.3230769230769231,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade,random_forest,20260909,3,57,0.5,0.543859649122807,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade,random_forest,20260909,4,67,0.4,0.6268656716417911,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade_group,hist_gradient_boosting,20260909,0,66,0.4,0.5909090909090909,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade_group,hist_gradient_boosting,20260909,1,72,0.45,0.5833333333333334,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade_group,hist_gradient_boosting,20260909,2,65,0.4,0.6,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade_group,hist_gradient_boosting,20260909,3,57,0.35,0.8070175438596491,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade_group,hist_gradient_boosting,20260909,4,67,0.4,0.6268656716417911,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade_group,logistic_regression,20260909,0,66,0.4,0.6212121212121212,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade_group,logistic_regression,20260909,1,72,0.45,0.5833333333333334,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade_group,logistic_regression,20260909,2,65,0.45,0.6153846153846154,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade_group,logistic_regression,20260909,3,57,0.45,0.6842105263157895,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade_group,logistic_regression,20260909,4,67,0.55,0.6119402985074627,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade_group,random_forest,20260909,0,66,0.4,0.6060606060606061,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade_group,random_forest,20260909,1,72,0.45,0.5833333333333334,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade_group,random_forest,20260909,2,65,0.4,0.6615384615384615,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade_group,random_forest,20260909,3,57,0.5,0.49122807017543857,inner_cv_outer_train_only
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,age_sex_grade_group,random_forest,20260909,4,67,0.45,0.6119402985074627,inner_cv_outer_train_only
