cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,threshold_type,outer_fold,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,logistic_regression,20260909,3,fixed_0_5,4,0.5,50,17,33,0.5062388591800356,0.3658554221432806,0.5516934046345812,0.5308037535699714,0.5882352941176471,0.5151515151515151,0.54,0.25802390026926497,0.17337870490229862,0.52
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,logistic_regression,20260909,3,inner_cv,4,0.55,50,17,33,0.5062388591800356,0.3658554221432806,0.5115864527629234,0.503968253968254,0.23529411764705882,0.7878787878787878,0.6,0.25802390026926497,0.17337870490229862,0.22
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,random_forest,20260909,3,fixed_0_5,0,0.5,56,24,32,0.5533854166666667,0.47707017075684865,0.48958333333333337,0.4805908622466506,0.2916666666666667,0.6875,0.5178571428571429,0.2557884884737432,0.14612623633880184,0.30357142857142855
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,random_forest,20260909,3,inner_cv,0,0.4,56,24,32,0.5533854166666667,0.47707017075684865,0.5572916666666667,0.5522865366165655,0.5833333333333334,0.53125,0.5535714285714286,0.2557884884737432,0.14612623633880184,0.5178571428571429
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,random_forest,20260909,3,fixed_0_5,1,0.5,37,6,31,0.3924731182795699,0.16909571909571908,0.5887096774193548,0.5397129186602871,0.5,0.6774193548387096,0.6486486486486487,0.24451468026588374,0.3505621132286674,0.35135135135135137
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,random_forest,20260909,3,inner_cv,1,0.35,37,6,31,0.3924731182795699,0.16909571909571908,0.3790322580645161,0.28422619047619047,0.5,0.25806451612903225,0.2972972972972973,0.24451468026588374,0.3505621132286674,0.7027027027027027
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,random_forest,20260909,3,fixed_0_5,2,0.5,54,16,38,0.5427631578947368,0.31414314744423105,0.5427631578947368,0.5418181818181818,0.375,0.7105263157894737,0.6111111111111112,0.237230221347829,0.1665110579341176,0.3148148148148148
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,random_forest,20260909,3,inner_cv,2,0.5,54,16,38,0.5427631578947368,0.31414314744423105,0.5427631578947368,0.5418181818181818,0.375,0.7105263157894737,0.6111111111111112,0.237230221347829,0.1665110579341176,0.3148148148148148
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,random_forest,20260909,3,fixed_0_5,3,0.5,53,22,31,0.5043988269794721,0.3978416978691708,0.45234604105571846,0.4394829612220917,0.22727272727272727,0.6774193548387096,0.49056603773584906,0.2810956982062787,0.21589565951004436,0.2830188679245283
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,random_forest,20260909,3,inner_cv,3,0.45,53,22,31,0.5043988269794721,0.3978416978691708,0.5109970674486803,0.5108896271686969,0.4090909090909091,0.6129032258064516,0.5283018867924528,0.2810956982062787,0.21589565951004436,0.39622641509433965
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,random_forest,20260909,3,fixed_0_5,4,0.5,50,17,33,0.4937611408199643,0.40413455346450433,0.49376114081996436,0.49066213921901525,0.4117647058823529,0.5757575757575758,0.52,0.2567519821779004,0.22352188818859764,0.42
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,random_forest,20260909,3,inner_cv,4,0.45,50,17,33,0.4937611408199643,0.40413455346450433,0.446524064171123,0.4179044560417503,0.5294117647058824,0.36363636363636365,0.42,0.2567519821779004,0.22352188818859764,0.6
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,3,fixed_0_5,0,0.5,56,24,32,0.5638020833333333,0.49496603465751443,0.5364583333333334,0.5356550580431177,0.4166666666666667,0.65625,0.5535714285714286,0.25422768642494137,0.15370033921221926,0.375
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,3,inner_cv,0,0.25,56,24,32,0.5638020833333333,0.49496603465751443,0.4895833333333333,0.3450292397660819,0.9166666666666666,0.0625,0.42857142857142855,0.25422768642494137,0.15370033921221926,0.9285714285714286
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,3,fixed_0_5,1,0.5,37,6,31,0.47311827956989244,0.2027295008912656,0.5241935483870968,0.46376811594202894,0.5,0.5483870967741935,0.5405405405405406,0.25694195471350584,0.3651991822311127,0.4594594594594595
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,3,inner_cv,1,0.45,37,6,31,0.47311827956989244,0.2027295008912656,0.543010752688172,0.42546583850931674,0.6666666666666666,0.41935483870967744,0.4594594594594595,0.25694195471350584,0.3651991822311127,0.5945945945945946
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,3,fixed_0_5,2,0.5,54,16,38,0.48026315789473684,0.2991977859836954,0.48684210526315785,0.4630681818181818,0.5,0.47368421052631576,0.48148148148148145,0.2551884383852369,0.1789577011205486,0.5185185185185185
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,3,inner_cv,2,0.25,54,16,38,0.48026315789473684,0.2991977859836954,0.4950657894736842,0.27266108481980345,0.9375,0.05263157894736842,0.3148148148148148,0.2551884383852369,0.1789577011205486,0.9444444444444444
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,3,fixed_0_5,3,0.5,53,22,31,0.4809384164222874,0.3933575754985974,0.4494134897360704,0.44791666666666663,0.3181818181818182,0.5806451612903226,0.4716981132075472,0.28730582968047974,0.2058539697541526,0.37735849056603776
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,3,inner_cv,3,0.45,53,22,31,0.4809384164222874,0.3933575754985974,0.4560117302052786,0.4560117302052786,0.36363636363636365,0.5483870967741935,0.4716981132075472,0.28730582968047974,0.2058539697541526,0.41509433962264153
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,3,fixed_0_5,4,0.5,50,17,33,0.4937611408199644,0.3770226582337309,0.46256684491978606,0.44920440636474906,0.47058823529411764,0.45454545454545453,0.46,0.27377564410506666,0.1735987947456905,0.52
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,3,inner_cv,4,0.55,50,17,33,0.4937611408199644,0.3770226582337309,0.49376114081996436,0.49066213921901525,0.4117647058823529,0.5757575757575758,0.52,0.27377564410506666,0.1735987947456905,0.42
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,logistic_regression,20260909,75,fixed_0_5,0,0.5,67,21,46,0.42650103519668736,0.3103451429878779,0.45600414078674945,0.45528455284552843,0.23809523809523808,0.6739130434782609,0.5373134328358209,0.3053565564548035,0.2877578195109061,0.29850746268656714
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,logistic_regression,20260909,75,inner_cv,0,0.65,67,21,46,0.42650103519668736,0.3103451429878779,0.4627329192546584,0.44823529411764707,0.14285714285714285,0.782608695652174,0.582089552238806,0.3053565564548035,0.2877578195109061,0.19402985074626866
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,logistic_regression,20260909,75,fixed_0_5,1,0.5,57,21,36,0.4801587301587302,0.3922264009304499,0.5476190476190476,0.5476190476190476,0.42857142857142855,0.6666666666666666,0.5789473684210527,0.3066973703610597,0.26124027770867303,0.3684210526315789
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,logistic_regression,20260909,75,inner_cv,1,0.45,57,21,36,0.4801587301587302,0.3922264009304499,0.5059523809523809,0.5043478260869565,0.42857142857142855,0.5833333333333334,0.5263157894736842,0.3066973703610597,0.26124027770867303,0.42105263157894735
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,logistic_regression,20260909,75,fixed_0_5,2,0.5,66,20,46,0.4347826086956522,0.27818384543204044,0.4423913043478261,0.42337662337662335,0.45,0.43478260869565216,0.4393939393939394,0.32856964525515714,0.31119829797429244,0.5303030303030303
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,logistic_regression,20260909,75,inner_cv,2,0.35,66,20,46,0.4347826086956522,0.27818384543204044,0.4304347826086956,0.36363636363636365,0.6,0.2608695652173913,0.36363636363636365,0.32856964525515714,0.31119829797429244,0.696969696969697
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,logistic_regression,20260909,75,fixed_0_5,3,0.5,73,24,49,0.46683673469387754,0.29970428564007845,0.485969387755102,0.43793427230046944,0.625,0.3469387755102041,0.4383561643835616,0.27843605796845294,0.21775860530713123,0.6438356164383562
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,logistic_regression,20260909,75,inner_cv,3,0.8,73,24,49,0.46683673469387754,0.29970428564007845,0.5,0.4016393442622951,0.0,1.0,0.6712328767123288,0.27843605796845294,0.21775860530713123,0.0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,logistic_regression,20260909,75,fixed_0_5,4,0.5,59,21,38,0.40852130325814534,0.4239685571060056,0.45614035087719296,0.45638820638820643,0.3333333333333333,0.5789473684210527,0.4915254237288136,0.3433638823951337,0.32333000753645424,0.3898305084745763
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,logistic_regression,20260909,75,inner_cv,4,0.75,59,21,38,0.40852130325814534,0.4239685571060056,0.4899749373433584,0.4741532976827095,0.19047619047619047,0.7894736842105263,0.576271186440678,0.3433638823951337,0.32333000753645424,0.2033898305084746
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,random_forest,20260909,75,fixed_0_5,0,0.5,67,21,46,0.4658385093167702,0.31899810176332943,0.5150103519668737,0.47507122507122507,0.09523809523809523,0.9347826086956522,0.6716417910447762,0.22988316372232365,0.10680082912987497,0.07462686567164178
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,random_forest,20260909,75,inner_cv,0,0.35,67,21,46,0.4658385093167702,0.31899810176332943,0.4746376811594203,0.4028520499108734,0.6666666666666666,0.2826086956521739,0.40298507462686567,0.22988316372232365,0.10680082912987497,0.7014925373134329
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,random_forest,20260909,75,fixed_0_5,1,0.5,57,21,36,0.3386243386243386,0.3330014221878395,0.46825396825396826,0.4020979020979021,0.047619047619047616,0.8888888888888888,0.5789473684210527,0.2566370493008313,0.15221407055744973,0.08771929824561403
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,random_forest,20260909,75,inner_cv,1,0.45,57,21,36,0.3386243386243386,0.3330014221878395,0.4186507936507936,0.4021699819168174,0.14285714285714285,0.6944444444444444,0.49122807017543857,0.2566370493008313,0.15221407055744973,0.24561403508771928
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,random_forest,20260909,75,fixed_0_5,2,0.5,66,20,46,0.39456521739130435,0.2508163712447555,0.391304347826087,0.35294117647058826,0.0,0.782608695652174,0.5454545454545454,0.24037313985132389,0.12866903417097897,0.15151515151515152
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,random_forest,20260909,75,inner_cv,2,0.2,66,20,46,0.39456521739130435,0.2508163712447555,0.5,0.23255813953488372,1.0,0.0,0.30303030303030304,0.24037313985132389,0.12866903417097897,1.0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,random_forest,20260909,75,fixed_0_5,3,0.5,73,24,49,0.47789115646258506,0.3123410215451786,0.45960884353741494,0.40617110799438993,0.041666666666666664,0.8775510204081632,0.6027397260273972,0.2362757609861995,0.10003140574808089,0.0958904109589041
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,random_forest,20260909,75,inner_cv,3,0.2,73,24,49,0.47789115646258506,0.3123410215451786,0.5,0.24742268041237114,1.0,0.0,0.3287671232876712,0.2362757609861995,0.10003140574808089,1.0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,random_forest,20260909,75,fixed_0_5,4,0.5,59,21,38,0.31453634085213034,0.3045240484520172,0.5056390977443609,0.47423479271600155,0.14285714285714285,0.868421052631579,0.6101694915254238,0.2632072933611291,0.2259326925559803,0.13559322033898305
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,random_forest,20260909,75,inner_cv,4,0.4,59,21,38,0.31453634085213034,0.3045240484520172,0.33521303258145363,0.32027649769585254,0.38095238095238093,0.2894736842105263,0.3220338983050847,0.2632072933611291,0.2259326925559803,0.5932203389830508
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,hist_gradient_boosting,20260909,75,fixed_0_5,0,0.5,67,21,46,0.46066252587991713,0.3671643792475926,0.47774327122153204,0.4755735492577598,0.23809523809523808,0.717391304347826,0.5671641791044776,0.2494619800709198,0.1938365920741079,0.26865671641791045
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,hist_gradient_boosting,20260909,75,inner_cv,0,0.4,67,21,46,0.46066252587991713,0.3671643792475926,0.47515527950310554,0.46575984990619135,0.42857142857142855,0.5217391304347826,0.4925373134328358,0.2494619800709198,0.1938365920741079,0.4626865671641791
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,hist_gradient_boosting,20260909,75,fixed_0_5,1,0.5,57,21,36,0.44312169312169314,0.344081360351442,0.4662698412698413,0.4598104598104598,0.23809523809523808,0.6944444444444444,0.5263157894736842,0.28996017417741027,0.21681815358353163,0.2807017543859649
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,hist_gradient_boosting,20260909,75,inner_cv,1,0.45,57,21,36,0.44312169312169314,0.344081360351442,0.5376984126984127,0.5378378378378379,0.38095238095238093,0.6944444444444444,0.5789473684210527,0.28996017417741027,0.21681815358353163,0.3333333333333333
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,hist_gradient_boosting,20260909,75,fixed_0_5,2,0.5,66,20,46,0.3858695652173913,0.2656427399307112,0.41847826086956524,0.42045454545454547,0.25,0.5869565217391305,0.48484848484848486,0.2626434973521099,0.21459767229693394,0.36363636363636365
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,hist_gradient_boosting,20260909,75,inner_cv,2,0.55,66,20,46,0.3858695652173913,0.2656427399307112,0.48043478260869565,0.4751104565537555,0.2,0.7608695652173914,0.5909090909090909,0.2626434973521099,0.21459767229693394,0.22727272727272727
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,hist_gradient_boosting,20260909,75,fixed_0_5,3,0.5,73,24,49,0.5229591836734694,0.35391935189787194,0.5233843537414966,0.5220139986452924,0.2916666666666667,0.7551020408163265,0.6027397260273972,0.24370102231719012,0.10705484356028822,0.2602739726027397
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,hist_gradient_boosting,20260909,75,inner_cv,3,0.4,73,24,49,0.5229591836734694,0.35391935189787194,0.5369897959183674,0.5022727272727273,0.625,0.4489795918367347,0.5068493150684932,0.24370102231719012,0.10705484356028822,0.5753424657534246
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,hist_gradient_boosting,20260909,75,fixed_0_5,4,0.5,59,21,38,0.5238095238095237,0.4282978137897883,0.5827067669172932,0.583974358974359,0.42857142857142855,0.7368421052631579,0.6271186440677966,0.2686344916210113,0.23945802496603513,0.3220338983050847
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,signal_absolute,hist_gradient_boosting,20260909,75,inner_cv,4,0.3,59,21,38,0.5238095238095237,0.4282978137897883,0.4855889724310777,0.4690856313497823,0.5238095238095238,0.4473684210526316,0.4745762711864407,0.2686344916210113,0.23945802496603513,0.5423728813559322
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,logistic_regression,20260909,8,fixed_0_5,0,0.5,66,20,46,0.6684782608695652,0.4268756734269409,0.6902173913043479,0.6509615384615384,0.75,0.6304347826086957,0.6666666666666666,0.24004930743313108,0.19585464604936179,0.48484848484848486
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,logistic_regression,20260909,8,inner_cv,0,0.4,66,20,46,0.6684782608695652,0.4268756734269409,0.5597826086956521,0.484375,0.75,0.3695652173913043,0.48484848484848486,0.24004930743313108,0.19585464604936179,0.6666666666666666
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,logistic_regression,20260909,8,fixed_0_5,1,0.5,57,21,36,0.6779100529100529,0.6050401522777935,0.6428571428571428,0.6355498721227621,0.6190476190476191,0.6666666666666666,0.6491228070175439,0.22433842820014546,0.16844934712970935,0.43859649122807015
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,logistic_regression,20260909,8,inner_cv,1,0.35,57,21,36,0.6779100529100529,0.6050401522777935,0.5932539682539683,0.5608628659476117,0.7142857142857143,0.4722222222222222,0.5614035087719298,0.22433842820014546,0.16844934712970935,0.5964912280701754
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,logistic_regression,20260909,8,fixed_0_5,2,0.5,66,21,45,0.7111111111111111,0.4846303999116449,0.6714285714285715,0.6169027165080102,0.8095238095238095,0.5333333333333333,0.6212121212121212,0.2259013696241621,0.18035864759546763,0.5757575757575758
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,logistic_regression,20260909,8,inner_cv,2,0.5,66,21,45,0.7111111111111111,0.4846303999116449,0.6714285714285715,0.6169027165080102,0.8095238095238095,0.5333333333333333,0.6212121212121212,0.2259013696241621,0.18035864759546763,0.5757575757575758
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,logistic_regression,20260909,8,fixed_0_5,3,0.5,73,24,49,0.6989795918367346,0.5045295457741467,0.6602891156462585,0.632170542635659,0.7083333333333334,0.6122448979591837,0.6438356164383562,0.22112602479472254,0.15805235535537324,0.4931506849315068
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,logistic_regression,20260909,8,inner_cv,3,0.55,73,24,49,0.6989795918367346,0.5045295457741467,0.6492346938775511,0.6353646353646354,0.625,0.673469387755102,0.6575342465753424,0.22112602479472254,0.15805235535537324,0.4246575342465753
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,logistic_regression,20260909,8,fixed_0_5,4,0.5,60,22,38,0.7057416267942584,0.5292529199044211,0.722488038277512,0.717978848413631,0.6818181818181818,0.7631578947368421,0.7333333333333333,0.21538802291483436,0.1723093263854072,0.4
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,logistic_regression,20260909,8,inner_cv,4,0.5,60,22,38,0.7057416267942584,0.5292529199044211,0.722488038277512,0.717978848413631,0.6818181818181818,0.7631578947368421,0.7333333333333333,0.21538802291483436,0.1723093263854072,0.4
standard_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,random_forest,20260909,8,fixed_0_5,0,0.5,66,20,46,0.6896739130434782,0.45657956254997845,0.5826086956521739,0.5557692307692308,0.6,0.5652173913043478,0.5757575757575758,0.22372295983487445,0.23036537115166733,0.48484848484848486
