cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,metric,ci_low,ci_high,n_bootstrap
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,0,fixed_0_5,macro_f1,0.5292787873624232,0.5765773620981041,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,0,fixed_0_5,sensitivity,0.5095626800164587,0.5949413399197283,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,0,fixed_0_5,specificity,0.5530795318316613,0.6108799408901964,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,0,fixed_0_5,accuracy,0.5483516483516484,0.595054945054945,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,0,fixed_0_5,positive_prediction_rate,0.44065934065934065,0.4857142857142857,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,0,inner_cv,auroc,0.5537089683591714,0.6098451984808343,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,0,inner_cv,auprc,0.3768600419330481,0.45343601177469445,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,0,inner_cv,brier_score,0.23922114141062803,0.24797809203600957,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,0,inner_cv,ece,0.13304037773212551,0.17463377932246044,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,0,inner_cv,balanced_accuracy,0.5366783399567346,0.5853908245906574,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,0,inner_cv,macro_f1,0.5271643391897617,0.5739404519626582,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,0,inner_cv,sensitivity,0.4817262701988137,0.5641838351822503,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,0,inner_cv,specificity,0.5710495048610358,0.6248050352136552,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,0,inner_cv,accuracy,0.5505494505494506,0.5961538461538461,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,0,inner_cv,positive_prediction_rate,0.42032967032967034,0.46703296703296704,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,fixed_0_5,auroc,0.5732387899362629,0.6294685272519863,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,fixed_0_5,auprc,0.38488558951567087,0.4612885931034737,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,fixed_0_5,brier_score,0.22053234081450898,0.2327997834115765,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,fixed_0_5,ece,0.07267884961451093,0.11480630922050296,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,fixed_0_5,balanced_accuracy,0.5440056629966811,0.5905074892790945,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,fixed_0_5,macro_f1,0.5435617283945248,0.5927784730037358,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,fixed_0_5,sensitivity,0.3275877600760596,0.4027590465740735,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,fixed_0_5,specificity,0.7456786555341469,0.7928397752242354,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,fixed_0_5,accuracy,0.6098901098901099,0.6554945054945055,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,fixed_0_5,positive_prediction_rate,0.2554945054945055,0.29615384615384616,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,inner_cv,auroc,0.5732387899362629,0.6294685272519863,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,inner_cv,auprc,0.38488558951567087,0.4612885931034737,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,inner_cv,brier_score,0.22053234081450898,0.2327997834115765,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,inner_cv,ece,0.07267884961451093,0.11480630922050296,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,inner_cv,balanced_accuracy,0.5528995597799834,0.6022225811934809,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,inner_cv,macro_f1,0.5392006749528983,0.5847582876818532,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,inner_cv,sensitivity,0.5365448504983389,0.6179246931800528,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,inner_cv,specificity,0.5499576641463237,0.6057028187892204,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,inner_cv,accuracy,0.5538461538461539,0.5994642857142857,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,1,inner_cv,positive_prediction_rate,0.45218406593406596,0.49781593406593405,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,fixed_0_5,auroc,0.5291089896464571,0.5864110637630721,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,fixed_0_5,auprc,0.34944321871098294,0.4198027633650762,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,fixed_0_5,brier_score,0.23346324163861668,0.24523865475180334,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,fixed_0_5,ece,0.10689405634714003,0.1496640343020536,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,fixed_0_5,balanced_accuracy,0.5344212656108485,0.5829176919182049,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,fixed_0_5,macro_f1,0.5336227384646413,0.5822752997647527,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,fixed_0_5,sensitivity,0.38497603233327815,0.4630273551971052,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,fixed_0_5,specificity,0.6666598192276089,0.7198652118100128,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,fixed_0_5,accuracy,0.5796703296703297,0.6258379120879121,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,fixed_0_5,positive_prediction_rate,0.32362637362637364,0.367032967032967,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,inner_cv,auroc,0.5291089896464571,0.5864110637630721,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,inner_cv,auprc,0.34944321871098294,0.4198027633650762,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,inner_cv,brier_score,0.23346324163861668,0.24523865475180334,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,inner_cv,ece,0.10689405634714003,0.1496640343020536,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,inner_cv,balanced_accuracy,0.5557471829795484,0.6030048132709163,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,inner_cv,macro_f1,0.5499370448462897,0.5945097138865459,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,inner_cv,sensitivity,0.4721298993093118,0.551669498381877,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,inner_cv,specificity,0.6193276096565794,0.671118530884808,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,inner_cv,accuracy,0.5785714285714286,0.6236263736263736,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,2,inner_cv,positive_prediction_rate,0.3867994505494506,0.43078296703296703,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,fixed_0_5,auroc,0.5628945200354418,0.6191096819475673,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,fixed_0_5,auprc,0.37681402556876087,0.4525814306564455,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,fixed_0_5,brier_score,0.22907062751292487,0.23892568203508863,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,fixed_0_5,ece,0.10055050454233504,0.1430211541282913,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,fixed_0_5,balanced_accuracy,0.5407068803918266,0.5879598705541503,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,fixed_0_5,macro_f1,0.5402516914689572,0.5878618956073658,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,fixed_0_5,sensitivity,0.37688379916109477,0.4611818846763379,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,fixed_0_5,specificity,0.6812376708872373,0.7336121645869015,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,fixed_0_5,accuracy,0.5879120879120879,0.634065934065934,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,fixed_0_5,positive_prediction_rate,0.31373626373626373,0.35660714285714284,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,inner_cv,auroc,0.5628945200354418,0.6191096819475673,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,inner_cv,auprc,0.37681402556876087,0.4525814306564455,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,inner_cv,brier_score,0.22907062751292487,0.23892568203508863,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,inner_cv,ece,0.10055050454233504,0.1430211541282913,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,inner_cv,balanced_accuracy,0.5467258777577998,0.5966486042709989,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,inner_cv,macro_f1,0.540139445258581,0.5884179809285601,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,inner_cv,sensitivity,0.47642293239562866,0.5568004545454545,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,inner_cv,specificity,0.5988193500233927,0.6542940898185381,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,inner_cv,accuracy,0.5675686813186813,0.6126510989010989,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__standard_only__mean_std__none,mean,inner_cv,positive_prediction_rate,0.3989010989010989,0.4434203296703296,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,fixed_0_5,auroc,0.553453475391942,0.6091684289158144,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,fixed_0_5,auprc,0.37992339846333795,0.45176044267526605,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,fixed_0_5,brier_score,0.23905999607770256,0.24783484748832363,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,fixed_0_5,ece,0.13196608090686962,0.17454863424791212,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,fixed_0_5,balanced_accuracy,0.5432830803497772,0.591545693104614,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,fixed_0_5,macro_f1,0.5306207122384514,0.5764937625407087,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,fixed_0_5,sensitivity,0.510600736946577,0.5909128537025888,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,fixed_0_5,specificity,0.5551971186440678,0.6103725147476513,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,fixed_0_5,accuracy,0.5499725274725276,0.5945054945054945,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,fixed_0_5,positive_prediction_rate,0.4384478021978022,0.48406593406593407,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,inner_cv,auroc,0.553453475391942,0.6091684289158144,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,inner_cv,auprc,0.37992339846333795,0.45176044267526605,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,inner_cv,brier_score,0.23905999607770256,0.24783484748832363,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,inner_cv,ece,0.13196608090686962,0.17454863424791212,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,inner_cv,balanced_accuracy,0.5375426108806174,0.5853099302306508,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,inner_cv,macro_f1,0.5293777201842753,0.5740160987834148,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,inner_cv,sensitivity,0.48117215341731057,0.5634843598221847,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,inner_cv,specificity,0.5721321492613436,0.6255331131260471,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,inner_cv,accuracy,0.5521978021978022,0.5950686813186813,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,0,inner_cv,positive_prediction_rate,0.4186813186813187,0.46429945054945054,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,1,fixed_0_5,auroc,0.5745857327855927,0.629576961372585,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,1,fixed_0_5,auprc,0.38474897167424166,0.4596382935224605,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,1,fixed_0_5,brier_score,0.2199756537749137,0.2325683913051364,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,1,fixed_0_5,ece,0.07496836960380686,0.11590789559089494,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,1,fixed_0_5,balanced_accuracy,0.5443012673906191,0.589305728142771,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,1,fixed_0_5,macro_f1,0.5443995414024331,0.5914275408168709,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,1,fixed_0_5,sensitivity,0.32799185059422753,0.4055416535461524,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,1,fixed_0_5,specificity,0.7458860881755563,0.7926451659038902,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,1,fixed_0_5,accuracy,0.6115384615384616,0.656043956043956,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,1,fixed_0_5,positive_prediction_rate,0.2554945054945055,0.29615384615384616,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,1,inner_cv,auroc,0.5745857327855927,0.629576961372585,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,1,inner_cv,auprc,0.38474897167424166,0.4596382935224605,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,1,inner_cv,brier_score,0.2199756537749137,0.2325683913051364,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,1,inner_cv,ece,0.07496836960380686,0.11590789559089494,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,1,inner_cv,balanced_accuracy,0.5531192892479646,0.6006167268368879,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,1,inner_cv,macro_f1,0.5383538419504765,0.5845931517825069,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,1,inner_cv,sensitivity,0.5358929555638984,0.6153908794788274,1000
group_cv,eeg_oddball_goal3,eeg,,oddball,demographics,conformer__target_only__mean_std__none,1,inner_cv,specificity,0.5492118306654749,0.6039790079549511,1000
