cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,outer_fold,n_subjects,selected_threshold_per_fold,predicted_positive_rate,threshold_source
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade,random_forest,20260907,1,309,0.45,0.7055016181229773,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade,random_forest,20260907,2,305,0.5,0.5672131147540984,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade,random_forest,20260907,3,300,0.45,0.7833333333333333,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade,random_forest,20260907,4,303,0.55,0.2739273927392739,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,hist_gradient_boosting,20260907,0,297,0.5,0.5824915824915825,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,hist_gradient_boosting,20260907,1,309,0.5,0.5339805825242718,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,hist_gradient_boosting,20260907,2,305,0.4,0.8557377049180328,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,hist_gradient_boosting,20260907,3,300,0.45,0.7833333333333333,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,hist_gradient_boosting,20260907,4,303,0.5,0.6105610561056105,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,logistic_regression,20260907,0,297,0.5,0.5488215488215489,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,logistic_regression,20260907,1,309,0.5,0.5016181229773463,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,logistic_regression,20260907,2,305,0.5,0.5081967213114754,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,logistic_regression,20260907,3,300,0.45,0.65,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,logistic_regression,20260907,4,303,0.45,0.6534653465346535,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,random_forest,20260907,0,297,0.4,0.8686868686868687,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,random_forest,20260907,1,309,0.5,0.517799352750809,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,random_forest,20260907,2,305,0.5,0.5573770491803278,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,random_forest,20260907,3,300,0.45,0.7833333333333333,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex_grade_group,random_forest,20260907,4,303,0.55,0.31353135313531355,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,hist_gradient_boosting,20260907,0,297,0.45,0.7441077441077442,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,hist_gradient_boosting,20260907,1,309,0.45,0.7702265372168284,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,hist_gradient_boosting,20260907,2,305,0.5,0.5409836065573771,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,hist_gradient_boosting,20260907,3,300,0.45,0.75,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,hist_gradient_boosting,20260907,4,303,0.5,0.6105610561056105,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,logistic_regression,20260907,0,297,0.5,0.5488215488215489,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,logistic_regression,20260907,1,309,0.5,0.5080906148867314,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,logistic_regression,20260907,2,305,0.5,0.5081967213114754,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,logistic_regression,20260907,3,300,0.45,0.65,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,logistic_regression,20260907,4,303,0.45,0.6534653465346535,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,random_forest,20260907,0,297,0.4,0.8720538720538721,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,random_forest,20260907,1,309,0.45,0.7055016181229773,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,random_forest,20260907,2,305,0.5,0.5672131147540984,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,random_forest,20260907,3,300,0.45,0.7833333333333333,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,random_forest,20260907,4,303,0.55,0.2739273927392739,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group,hist_gradient_boosting,20260907,0,297,0.4,0.7946127946127947,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group,hist_gradient_boosting,20260907,1,309,0.5,0.540453074433657,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group,hist_gradient_boosting,20260907,2,305,0.45,0.5868852459016394,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group,hist_gradient_boosting,20260907,3,300,0.45,0.62,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group,hist_gradient_boosting,20260907,4,303,0.5,0.5313531353135313,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group,logistic_regression,20260907,0,297,0.45,0.6363636363636364,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group,logistic_regression,20260907,1,309,0.5,0.47249190938511326,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group,logistic_regression,20260907,2,305,0.5,0.47540983606557374,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group,logistic_regression,20260907,3,300,0.5,0.45,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group,logistic_regression,20260907,4,303,0.5,0.46864686468646866,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group,random_forest,20260907,0,297,0.45,0.7003367003367004,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group,random_forest,20260907,1,309,0.45,0.5922330097087378,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group,random_forest,20260907,2,305,0.4,0.6786885245901639,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group,random_forest,20260907,3,300,0.5,0.5166666666666667,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group,random_forest,20260907,4,303,0.5,0.5379537953795379,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group_device,hist_gradient_boosting,20260907,0,297,0.4,0.7946127946127947,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group_device,hist_gradient_boosting,20260907,1,309,0.5,0.540453074433657,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group_device,hist_gradient_boosting,20260907,2,305,0.45,0.5868852459016394,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group_device,hist_gradient_boosting,20260907,3,300,0.45,0.62,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group_device,hist_gradient_boosting,20260907,4,303,0.5,0.5313531353135313,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group_device,logistic_regression,20260907,0,297,0.45,0.6363636363636364,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group_device,logistic_regression,20260907,1,309,0.5,0.47249190938511326,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group_device,logistic_regression,20260907,2,305,0.5,0.47540983606557374,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group_device,logistic_regression,20260907,3,300,0.5,0.45,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group_device,logistic_regression,20260907,4,303,0.5,0.46864686468646866,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group_device,random_forest,20260907,0,297,0.45,0.7272727272727273,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group_device,random_forest,20260907,1,309,0.5,0.5533980582524272,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group_device,random_forest,20260907,2,305,0.4,0.6885245901639344,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group_device,random_forest,20260907,3,300,0.45,0.6066666666666667,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics_group_device,random_forest,20260907,4,303,0.5,0.504950495049505,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,hist_gradient_boosting,20260907,0,297,0.2,1.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,hist_gradient_boosting,20260907,1,309,0.2,1.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,hist_gradient_boosting,20260907,2,305,0.2,1.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,hist_gradient_boosting,20260907,3,300,0.2,1.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,hist_gradient_boosting,20260907,4,303,0.5,1.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,logistic_regression,20260907,0,297,0.2,1.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,logistic_regression,20260907,1,309,0.5,0.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,logistic_regression,20260907,2,305,0.2,1.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,logistic_regression,20260907,3,300,0.2,1.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,logistic_regression,20260907,4,303,0.2,1.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,random_forest,20260907,0,297,0.5,1.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,random_forest,20260907,1,309,0.2,1.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,random_forest,20260907,2,305,0.2,1.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,random_forest,20260907,3,300,0.2,1.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,random_forest,20260907,4,303,0.2,1.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_group_only,hist_gradient_boosting,20260907,0,297,0.5,0.4377104377104377,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_group_only,hist_gradient_boosting,20260907,1,309,0.5,0.4336569579288026,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_group_only,hist_gradient_boosting,20260907,2,305,0.5,0.4426229508196721,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_group_only,hist_gradient_boosting,20260907,3,300,0.5,0.42333333333333334,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_group_only,hist_gradient_boosting,20260907,4,303,0.5,0.43564356435643564,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_group_only,logistic_regression,20260907,0,297,0.5,0.4377104377104377,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_group_only,logistic_regression,20260907,1,309,0.5,0.4336569579288026,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_group_only,logistic_regression,20260907,2,305,0.5,0.4426229508196721,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_group_only,logistic_regression,20260907,3,300,0.5,0.42333333333333334,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_group_only,logistic_regression,20260907,4,303,0.5,0.43564356435643564,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_group_only,random_forest,20260907,0,297,0.5,0.4377104377104377,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_group_only,random_forest,20260907,1,309,0.5,0.4336569579288026,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_group_only,random_forest,20260907,2,305,0.5,0.4426229508196721,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_group_only,random_forest,20260907,3,300,0.5,0.42333333333333334,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_group_only,random_forest,20260907,4,303,0.5,0.43564356435643564,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,hist_gradient_boosting,20260907,0,297,0.45,0.8080808080808081,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,hist_gradient_boosting,20260907,1,309,0.45,0.7766990291262136,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,hist_gradient_boosting,20260907,2,305,0.45,0.7868852459016393,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,hist_gradient_boosting,20260907,3,300,0.45,0.7866666666666666,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,hist_gradient_boosting,20260907,4,303,0.45,0.8415841584158416,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,logistic_regression,20260907,0,297,0.45,0.8417508417508418,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,logistic_regression,20260907,1,309,0.45,0.8025889967637541,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,logistic_regression,20260907,2,305,0.45,0.8131147540983606,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,logistic_regression,20260907,3,300,0.45,0.82,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,logistic_regression,20260907,4,303,0.45,0.8415841584158416,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,random_forest,20260907,0,297,0.45,0.8080808080808081,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,random_forest,20260907,1,309,0.45,0.7928802588996764,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,random_forest,20260907,2,305,0.45,0.7967213114754098,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,random_forest,20260907,3,300,0.45,0.8066666666666666,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,random_forest,20260907,4,303,0.45,0.8481848184818482,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,group_proxy_only,hist_gradient_boosting,20260907,0,297,0.45,0.6835016835016835,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,group_proxy_only,hist_gradient_boosting,20260907,1,309,0.45,0.6731391585760518,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,group_proxy_only,hist_gradient_boosting,20260907,2,305,0.45,0.5901639344262295,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,group_proxy_only,hist_gradient_boosting,20260907,3,300,0.5,0.5766666666666667,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,group_proxy_only,hist_gradient_boosting,20260907,4,303,0.5,0.5841584158415841,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,group_proxy_only,logistic_regression,20260907,0,297,0.45,0.6767676767676768,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,group_proxy_only,logistic_regression,20260907,1,309,0.5,0.5954692556634305,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,group_proxy_only,logistic_regression,20260907,2,305,0.45,0.6,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,group_proxy_only,logistic_regression,20260907,3,300,0.5,0.5866666666666667,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,group_proxy_only,logistic_regression,20260907,4,303,0.5,0.594059405940594,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,group_proxy_only,random_forest,20260907,0,297,0.45,0.6767676767676768,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,group_proxy_only,random_forest,20260907,1,309,0.45,0.6634304207119741,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,group_proxy_only,random_forest,20260907,2,305,0.5,0.5901639344262295,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,group_proxy_only,random_forest,20260907,3,300,0.45,0.5866666666666667,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,group_proxy_only,random_forest,20260907,4,303,0.5,0.5841584158415841,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260907,0,297,0.5,0.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260907,1,309,0.5,0.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260907,2,305,0.5,0.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260907,3,300,0.5,0.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260907,4,303,0.5,0.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,hist_gradient_boosting,20260907,0,297,0.6,0.12121212121212122,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,hist_gradient_boosting,20260907,1,309,0.5,0.5469255663430421,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,hist_gradient_boosting,20260907,2,305,0.25,1.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,hist_gradient_boosting,20260907,3,300,0.45,0.7666666666666667,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,hist_gradient_boosting,20260907,4,303,0.4,0.8778877887788779,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,logistic_regression,20260907,0,297,0.5,0.1750841750841751,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,logistic_regression,20260907,1,309,0.5,0.24919093851132687,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,logistic_regression,20260907,2,305,0.5,0.1540983606557377,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,logistic_regression,20260907,3,300,0.5,0.22333333333333333,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,logistic_regression,20260907,4,303,0.5,0.22112211221122113,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,random_forest,20260907,0,297,0.65,0.030303030303030304,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,random_forest,20260907,1,309,0.55,0.13268608414239483,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,random_forest,20260907,2,305,0.25,1.0,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,random_forest,20260907,3,300,0.45,0.8466666666666667,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc,random_forest,20260907,4,303,0.65,0.0429042904290429,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc_demographics,hist_gradient_boosting,20260907,0,297,0.45,0.8282828282828283,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc_demographics,hist_gradient_boosting,20260907,1,309,0.45,0.7216828478964401,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc_demographics,hist_gradient_boosting,20260907,2,305,0.5,0.6131147540983607,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc_demographics,hist_gradient_boosting,20260907,3,300,0.45,0.6633333333333333,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc_demographics,hist_gradient_boosting,20260907,4,303,0.5,0.6006600660066007,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc_demographics,logistic_regression,20260907,0,297,0.5,0.5420875420875421,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc_demographics,logistic_regression,20260907,1,309,0.5,0.511326860841424,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc_demographics,logistic_regression,20260907,2,305,0.5,0.5081967213114754,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc_demographics,logistic_regression,20260907,3,300,0.45,0.61,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc_demographics,logistic_regression,20260907,4,303,0.45,0.6633663366336634,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc_demographics,random_forest,20260907,0,297,0.4,0.8552188552188552,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc_demographics,random_forest,20260907,1,309,0.45,0.6893203883495146,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc_demographics,random_forest,20260907,2,305,0.5,0.5278688524590164,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc_demographics,random_forest,20260907,3,300,0.45,0.6933333333333334,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,qc_demographics,random_forest,20260907,4,303,0.45,0.7095709570957096,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_grade,hist_gradient_boosting,20260907,0,297,0.55,0.39057239057239057,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_grade,hist_gradient_boosting,20260907,1,309,0.5,0.5631067961165048,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_grade,hist_gradient_boosting,20260907,2,305,0.4,0.8262295081967214,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_grade,hist_gradient_boosting,20260907,3,300,0.45,0.75,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_grade,hist_gradient_boosting,20260907,4,303,0.45,0.7260726072607261,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_grade,logistic_regression,20260907,0,297,0.5,0.5488215488215489,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_grade,logistic_regression,20260907,1,309,0.5,0.5080906148867314,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_grade,logistic_regression,20260907,2,305,0.5,0.5049180327868853,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_grade,logistic_regression,20260907,3,300,0.5,0.5333333333333333,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_grade,logistic_regression,20260907,4,303,0.45,0.7227722772277227,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_grade,random_forest,20260907,0,297,0.5,0.531986531986532,inner_cv_outer_train_only
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,sex_grade,random_forest,20260907,1,309,0.5,0.6504854368932039,inner_cv_outer_train_only
