cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,threshold_type,outer_fold,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate
group_cv,eeg_rest_native,eeg,,rest,qc_demographics,random_forest,20260907,9,fixed_0_5,2,0.5,300,111,189,0.6102292768959436,0.48073900032031264,0.5622765622765622,0.5614035087719298,0.46846846846846846,0.656084656084656,0.5866666666666667,0.2341626514024945,0.0922827600340063,0.39
group_cv,eeg_rest_native,eeg,,rest,qc_demographics,random_forest,20260907,9,inner_cv,2,0.55,300,111,189,0.6102292768959436,0.48073900032031264,0.5434005434005434,0.5425,0.35135135135135137,0.7354497354497355,0.5933333333333334,0.2341626514024945,0.0922827600340063,0.2966666666666667
group_cv,eeg_rest_native,eeg,,rest,qc_demographics,random_forest,20260907,9,fixed_0_5,3,0.5,228,94,134,0.528342330898698,0.4580819499223241,0.5417592886630676,0.5351287061422139,0.32978723404255317,0.753731343283582,0.5789473684210527,0.24903301912216025,0.0914644757274603,0.2807017543859649
group_cv,eeg_rest_native,eeg,,rest,qc_demographics,random_forest,20260907,9,inner_cv,3,0.4,228,94,134,0.528342330898698,0.4580819499223241,0.4976976818037472,0.4663313666698907,0.6595744680851063,0.3358208955223881,0.4692982456140351,0.24903301912216025,0.0914644757274603,0.6622807017543859
group_cv,eeg_rest_native,eeg,,rest,qc_demographics,random_forest,20260907,9,fixed_0_5,4,0.5,177,56,121,0.6384297520661156,0.4531663966191782,0.6156286894923259,0.6056808688387636,0.5535714285714286,0.6776859504132231,0.6384180790960452,0.2244422366604351,0.13004215718055284,0.3954802259887006
group_cv,eeg_rest_native,eeg,,rest,qc_demographics,random_forest,20260907,9,inner_cv,4,0.4,177,56,121,0.6384297520661156,0.4531663966191782,0.5837514757969303,0.5375907111756169,0.6964285714285714,0.47107438016528924,0.5423728813559322,0.2244422366604351,0.13004215718055284,0.5819209039548022
group_cv,eeg_rest_native,eeg,,rest,qc_demographics,hist_gradient_boosting,20260907,9,fixed_0_5,0,0.5,179,36,143,0.6518065268065268,0.35872932758560605,0.5958624708624709,0.5409427487809283,0.5833333333333334,0.6083916083916084,0.6033519553072626,0.22360672031396142,0.2655838630795094,0.4301675977653631
group_cv,eeg_rest_native,eeg,,rest,qc_demographics,hist_gradient_boosting,20260907,9,inner_cv,0,0.45,179,36,143,0.6518065268065268,0.35872932758560605,0.6230574980574981,0.49577464788732395,0.8055555555555556,0.4405594405594406,0.5139664804469274,0.22360672031396142,0.2655838630795094,0.6089385474860335
group_cv,eeg_rest_native,eeg,,rest,qc_demographics,hist_gradient_boosting,20260907,9,fixed_0_5,1,0.5,119,47,72,0.4735520094562648,0.3592185819311881,0.4905437352245863,0.48978998619286385,0.425531914893617,0.5555555555555556,0.5042016806722689,0.26121902983939466,0.10321653469918243,0.4369747899159664
group_cv,eeg_rest_native,eeg,,rest,qc_demographics,hist_gradient_boosting,20260907,9,inner_cv,1,0.45,119,47,72,0.4735520094562648,0.3592185819311881,0.5098995271867612,0.48739495798319327,0.6170212765957447,0.4027777777777778,0.48739495798319327,0.26121902983939466,0.10321653469918243,0.6050420168067226
group_cv,eeg_rest_native,eeg,,rest,qc_demographics,hist_gradient_boosting,20260907,9,fixed_0_5,2,0.5,300,111,189,0.5752419085752419,0.4316656650004301,0.5591305591305591,0.5555555555555556,0.5045045045045045,0.6137566137566137,0.5733333333333334,0.24866258831782861,0.11513319730355619,0.43
group_cv,eeg_rest_native,eeg,,rest,qc_demographics,hist_gradient_boosting,20260907,9,inner_cv,2,0.4,300,111,189,0.5752419085752419,0.4316656650004301,0.5476190476190476,0.5164033751709264,0.6666666666666666,0.42857142857142855,0.5166666666666667,0.24866258831782861,0.11513319730355619,0.6066666666666667
group_cv,eeg_rest_native,eeg,,rest,qc_demographics,hist_gradient_boosting,20260907,9,fixed_0_5,3,0.5,228,94,134,0.5183391552873928,0.4552714106685283,0.5208002540489044,0.5190625,0.48936170212765956,0.5522388059701493,0.5263157894736842,0.25364633753099164,0.11200503892765845,0.4649122807017544
group_cv,eeg_rest_native,eeg,,rest,qc_demographics,hist_gradient_boosting,20260907,9,inner_cv,3,0.45,228,94,134,0.5183391552873928,0.4552714106685283,0.5222292791362337,0.4993836671802773,0.648936170212766,0.39552238805970147,0.5,0.25364633753099164,0.11200503892765845,0.6228070175438597
group_cv,eeg_rest_native,eeg,,rest,qc_demographics,hist_gradient_boosting,20260907,9,fixed_0_5,4,0.5,177,56,121,0.6023465171192444,0.3773416506034897,0.6174734356552538,0.5747402597402598,0.7142857142857143,0.5206611570247934,0.5819209039548022,0.24129301170332185,0.1730152339834611,0.5536723163841808
group_cv,eeg_rest_native,eeg,,rest,qc_demographics,hist_gradient_boosting,20260907,9,inner_cv,4,0.4,177,56,121,0.6023465171192444,0.3773416506034897,0.5649350649350648,0.4537037037037037,0.8571428571428571,0.2727272727272727,0.4576271186440678,0.24129301170332185,0.1730152339834611,0.768361581920904
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,logistic_regression,20260907,40,fixed_0_5,0,0.5,161,34,127,0.6238999536822604,0.3508244465501783,0.582561371005095,0.5360641929334574,0.5588235294117647,0.6062992125984252,0.5962732919254659,0.23261800331811314,0.2636677225713516,0.42857142857142855
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,logistic_regression,20260907,40,inner_cv,0,0.45,161,34,127,0.6238999536822604,0.3508244465501783,0.5626447429365447,0.47341005451241674,0.6764705882352942,0.44881889763779526,0.4968944099378882,0.23261800331811314,0.2636677225713516,0.577639751552795
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,logistic_regression,20260907,40,fixed_0_5,1,0.5,365,185,180,0.5770570570570571,0.571018229486938,0.5686936936936937,0.566098024517487,0.654054054054054,0.48333333333333334,0.5698630136986301,0.24935302791856215,0.03947030741548843,0.5863013698630137
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,logistic_regression,20260907,40,inner_cv,1,0.5,365,185,180,0.5770570570570571,0.571018229486938,0.5686936936936937,0.566098024517487,0.654054054054054,0.48333333333333334,0.5698630136986301,0.24935302791856215,0.03947030741548843,0.5863013698630137
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,logistic_regression,20260907,40,fixed_0_5,2,0.5,380,130,250,0.5795384615384616,0.40735205989757006,0.5493846153846154,0.538221483990192,0.5307692307692308,0.568,0.5552631578947368,0.2421657534465097,0.13898675740267957,0.46578947368421053
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,logistic_regression,20260907,40,inner_cv,2,0.5,380,130,250,0.5795384615384616,0.40735205989757006,0.5493846153846154,0.538221483990192,0.5307692307692308,0.568,0.5552631578947368,0.2421657534465097,0.13898675740267957,0.46578947368421053
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,logistic_regression,20260907,40,fixed_0_5,3,0.5,316,145,171,0.5314377898769913,0.4856976419799864,0.5052026618269813,0.4950097994874114,0.6068965517241379,0.40350877192982454,0.49683544303797467,0.2656184477590991,0.12729245331730016,0.6012658227848101
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,logistic_regression,20260907,40,inner_cv,3,0.5,316,145,171,0.5314377898769913,0.4856976419799864,0.5052026618269813,0.4950097994874114,0.6068965517241379,0.40350877192982454,0.49683544303797467,0.2656184477590991,0.12729245331730016,0.6012658227848101
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,logistic_regression,20260907,40,fixed_0_5,4,0.5,292,91,201,0.6217265321742933,0.3966687921316182,0.5995571592586518,0.5903468691679001,0.5274725274725275,0.6716417910447762,0.6267123287671232,0.231730963670826,0.1579345832349082,0.3904109589041096
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,logistic_regression,20260907,40,inner_cv,4,0.45,292,91,201,0.6217265321742933,0.3966687921316182,0.5994751517139577,0.5443325294367996,0.7362637362637363,0.4626865671641791,0.547945205479452,0.231730963670826,0.1579345832349082,0.5993150684931506
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,random_forest,20260907,40,fixed_0_5,0,0.5,161,34,127,0.6025937934228809,0.38390180557348297,0.5633395090319593,0.5619047619047619,0.3235294117647059,0.8031496062992126,0.7018633540372671,0.20801697981688563,0.23396081873630228,0.2236024844720497
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,random_forest,20260907,40,inner_cv,0,0.4,161,34,127,0.6025937934228809,0.38390180557348297,0.5361278369615563,0.45033538177290433,0.6470588235294118,0.4251968503937008,0.4720496894409938,0.20801697981688563,0.23396081873630228,0.5900621118012422
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,random_forest,20260907,40,fixed_0_5,1,0.5,365,185,180,0.5696696696696697,0.5906016933300486,0.5355855855855856,0.530408064418478,0.43783783783783786,0.6333333333333333,0.5342465753424658,0.24962987342267326,0.05227917905182722,0.40273972602739727
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,random_forest,20260907,40,inner_cv,1,0.4,365,185,180,0.5696696696696697,0.5906016933300486,0.5248498498498498,0.4844632768361582,0.8108108108108109,0.2388888888888889,0.5287671232876713,0.24962987342267326,0.05227917905182722,0.7863013698630137
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,random_forest,20260907,40,fixed_0_5,2,0.5,380,130,250,0.5824615384615385,0.41383579679724547,0.5530769230769231,0.55126324736181,0.4461538461538462,0.66,0.5868421052631579,0.23673273534834352,0.12438661795316126,0.3763157894736842
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,random_forest,20260907,40,inner_cv,2,0.45,380,130,250,0.5824615384615385,0.41383579679724547,0.559076923076923,0.5277987210633603,0.6461538461538462,0.472,0.531578947368421,0.23673273534834352,0.12438661795316126,0.5684210526315789
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,random_forest,20260907,40,fixed_0_5,3,0.5,316,145,171,0.5376890502117362,0.48050950295662304,0.5271828997781811,0.5260338547246626,0.43448275862068964,0.6198830409356725,0.5348101265822784,0.2510320107252747,0.04556262694889648,0.4050632911392405
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,random_forest,20260907,40,inner_cv,3,0.45,316,145,171,0.5376890502117362,0.48050950295662304,0.5357128453317201,0.5220810647307925,0.6620689655172414,0.4093567251461988,0.5253164556962026,0.2510320107252747,0.04556262694889648,0.6234177215189873
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,random_forest,20260907,40,fixed_0_5,4,0.5,292,91,201,0.6643157837187688,0.4528444389366955,0.6278497621781204,0.6270652173913044,0.4945054945054945,0.7611940298507462,0.678082191780822,0.2248801208903673,0.1493053732752144,0.3184931506849315
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,random_forest,20260907,40,inner_cv,4,0.45,292,91,201,0.6643157837187688,0.4528444389366955,0.6263189546771637,0.5811818703384968,0.7252747252747253,0.527363184079602,0.589041095890411,0.2248801208903673,0.1493053732752144,0.5513698630136986
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,hist_gradient_boosting,20260907,40,fixed_0_5,0,0.5,161,34,127,0.572024085224641,0.3089377263936265,0.5636868920796665,0.48532786885245904,0.6470588235294118,0.48031496062992124,0.515527950310559,0.24235594807245642,0.2738351069809951,0.546583850931677
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,hist_gradient_boosting,20260907,40,inner_cv,0,0.45,161,34,127,0.572024085224641,0.3089377263936265,0.5398332561371004,0.4054421768707483,0.7647058823529411,0.31496062992125984,0.40993788819875776,0.24235594807245642,0.2738351069809951,0.7018633540372671
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,hist_gradient_boosting,20260907,40,fixed_0_5,1,0.5,365,185,180,0.5833933933933935,0.618243000470448,0.5611111111111111,0.5606908587591022,0.6,0.5222222222222223,0.5616438356164384,0.24926223028967243,0.03974222347337186,0.5397260273972603
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,hist_gradient_boosting,20260907,40,inner_cv,1,0.45,365,185,180,0.5833933933933935,0.618243000470448,0.5258258258258258,0.5043579864839259,0.7405405405405405,0.3111111111111111,0.5287671232876713,0.24926223028967243,0.03974222347337186,0.7150684931506849
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,hist_gradient_boosting,20260907,40,fixed_0_5,2,0.5,380,130,250,0.5817538461538461,0.4072977530197749,0.5536923076923077,0.5451214823090708,0.5153846153846153,0.592,0.5657894736842105,0.24064263014006482,0.13060191572602672,0.44473684210526315
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,hist_gradient_boosting,20260907,40,inner_cv,2,0.55,380,130,250,0.5817538461538461,0.4072977530197749,0.5475384615384615,0.5468712736124475,0.3230769230769231,0.772,0.618421052631579,0.24064263014006482,0.13060191572602672,0.26052631578947366
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,hist_gradient_boosting,20260907,40,fixed_0_5,3,0.5,316,145,171,0.5315587820125025,0.4644937221933961,0.5371445856019359,0.534693632238483,0.5655172413793104,0.5087719298245614,0.5348101265822784,0.2542234925484402,0.08041166468418351,0.5253164556962026
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,hist_gradient_boosting,20260907,40,inner_cv,3,0.45,316,145,171,0.5315587820125025,0.4644937221933961,0.5300867110304497,0.5075324675324675,0.7034482758620689,0.3567251461988304,0.5158227848101266,0.2542234925484402,0.08041166468418351,0.6708860759493671
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,hist_gradient_boosting,20260907,40,fixed_0_5,4,0.5,292,91,201,0.6291618828932262,0.41939001469172277,0.6059810835930239,0.6006732589943193,0.5054945054945055,0.7064676616915423,0.6438356164383562,0.23172746880208817,0.1602191033266,0.3595890410958904
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,hist_gradient_boosting,20260907,40,inner_cv,4,0.5,292,91,201,0.6291618828932262,0.41939001469172277,0.6059810835930239,0.6006732589943193,0.5054945054945055,0.7064676616915423,0.6438356164383562,0.23172746880208817,0.1602191033266,0.3595890410958904
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,logistic_regression,20260907,1,fixed_0_5,0,0.5,160,34,126,0.6062091503267973,0.2571078431372549,0.6062091503267973,0.47215708096506215,0.8235294117647058,0.3888888888888889,0.48125,0.24430589136739228,0.2872232691365168,0.65625
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,logistic_regression,20260907,1,inner_cv,0,0.45,160,34,126,0.6062091503267973,0.2571078431372549,0.6062091503267973,0.47215708096506215,0.8235294117647058,0.3888888888888889,0.48125,0.24430589136739228,0.2872232691365168,0.65625
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,logistic_regression,20260907,1,fixed_0_5,1,0.5,362,182,180,0.5272893772893773,0.516576616005916,0.5264346764346765,0.5040023076368356,0.7417582417582418,0.3111111111111111,0.5276243093922652,0.25069951210587704,0.041183207473642285,0.7154696132596685
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,logistic_regression,20260907,1,inner_cv,1,0.45,362,182,180,0.5272893772893773,0.516576616005916,0.5291819291819292,0.5062738679759957,0.7472527472527473,0.3111111111111111,0.5303867403314917,0.25069951210587704,0.041183207473642285,0.7182320441988951
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,logistic_regression,20260907,1,fixed_0_5,2,0.5,360,118,242,0.5877573889900547,0.373718814059297,0.5877573889900547,0.5324096981692232,0.7457627118644068,0.4297520661157025,0.5333333333333333,0.2422367822171824,0.16737451418704918,0.6277777777777778
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,logistic_regression,20260907,1,inner_cv,2,0.45,360,118,242,0.5877573889900547,0.373718814059297,0.5877573889900547,0.5324096981692232,0.7457627118644068,0.4297520661157025,0.5333333333333333,0.2422367822171824,0.16737451418704918,0.6277777777777778
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,logistic_regression,20260907,1,fixed_0_5,3,0.5,306,141,165,0.5317859445519021,0.4774655187671458,0.531785944551902,0.5203967708691172,0.6453900709219859,0.41818181818181815,0.5228758169934641,0.2509438820099497,0.05743544789725935,0.6111111111111112
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,logistic_regression,20260907,1,inner_cv,3,0.4,306,141,165,0.5317859445519021,0.4774655187671458,0.531785944551902,0.5203967708691172,0.6453900709219859,0.41818181818181815,0.5228758169934641,0.2509438820099497,0.05743544789725935,0.6111111111111112
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,logistic_regression,20260907,1,fixed_0_5,4,0.5,292,93,199,0.6264926784459933,0.38859442957984713,0.6264926784459934,0.5635892909679318,0.7956989247311828,0.457286432160804,0.565068493150685,0.23876039828753826,0.17684127896281454,0.6232876712328768
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,logistic_regression,20260907,1,inner_cv,4,0.45,292,93,199,0.6264926784459933,0.38859442957984713,0.6264926784459934,0.5635892909679318,0.7956989247311828,0.457286432160804,0.565068493150685,0.23876039828753826,0.17684127896281454,0.6232876712328768
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,random_forest,20260907,1,fixed_0_5,0,0.5,160,34,126,0.6062091503267973,0.2571078431372549,0.6062091503267973,0.47215708096506215,0.8235294117647058,0.3888888888888889,0.48125,0.24436532431880004,0.2868319674818454,0.65625
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,random_forest,20260907,1,inner_cv,0,0.45,160,34,126,0.6062091503267973,0.2571078431372549,0.6062091503267973,0.47215708096506215,0.8235294117647058,0.3888888888888889,0.48125,0.24436532431880004,0.2868319674818454,0.65625
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,random_forest,20260907,1,fixed_0_5,1,0.5,362,182,180,0.5272893772893773,0.516576616005916,0.5264346764346765,0.5040023076368356,0.7417582417582418,0.3111111111111111,0.5276243093922652,0.2511752048124259,0.046308594167220635,0.7154696132596685
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,random_forest,20260907,1,inner_cv,1,0.45,362,182,180,0.5272893772893773,0.516576616005916,0.5291819291819292,0.5062738679759957,0.7472527472527473,0.3111111111111111,0.5303867403314917,0.2511752048124259,0.046308594167220635,0.7182320441988951
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,random_forest,20260907,1,fixed_0_5,2,0.5,360,118,242,0.5877573889900547,0.373718814059297,0.5877573889900547,0.5324096981692232,0.7457627118644068,0.4297520661157025,0.5333333333333333,0.2434153960127087,0.16846175372765776,0.6277777777777778
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,random_forest,20260907,1,inner_cv,2,0.45,360,118,242,0.5877573889900547,0.373718814059297,0.5877573889900547,0.5324096981692232,0.7457627118644068,0.4297520661157025,0.5333333333333333,0.2434153960127087,0.16846175372765776,0.6277777777777778
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,random_forest,20260907,1,fixed_0_5,3,0.5,306,141,165,0.5317859445519021,0.4774655187671458,0.531785944551902,0.5203967708691172,0.6453900709219859,0.41818181818181815,0.5228758169934641,0.25040613410935253,0.0521161415032516,0.6111111111111112
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,random_forest,20260907,1,inner_cv,3,0.45,306,141,165,0.5317859445519021,0.4774655187671458,0.531785944551902,0.5203967708691172,0.6453900709219859,0.41818181818181815,0.5228758169934641,0.25040613410935253,0.0521161415032516,0.6111111111111112
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,random_forest,20260907,1,fixed_0_5,4,0.5,292,93,199,0.6264926784459933,0.38859442957984713,0.6264926784459934,0.5635892909679318,0.7956989247311828,0.457286432160804,0.565068493150685,0.240190560046104,0.17742529577523963,0.6232876712328768
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,random_forest,20260907,1,inner_cv,4,0.45,292,93,199,0.6264926784459933,0.38859442957984713,0.6264926784459934,0.5635892909679318,0.7956989247311828,0.457286432160804,0.565068493150685,0.240190560046104,0.17742529577523963,0.6232876712328768
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,hist_gradient_boosting,20260907,1,fixed_0_5,0,0.5,160,34,126,0.6062091503267973,0.2571078431372549,0.6062091503267973,0.47215708096506215,0.8235294117647058,0.3888888888888889,0.48125,0.24411858793259156,0.2868849001636057,0.65625
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,hist_gradient_boosting,20260907,1,inner_cv,0,0.45,160,34,126,0.6062091503267973,0.2571078431372549,0.6062091503267973,0.47215708096506215,0.8235294117647058,0.3888888888888889,0.48125,0.24411858793259156,0.2868849001636057,0.65625
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,hist_gradient_boosting,20260907,1,fixed_0_5,1,0.5,362,182,180,0.5264346764346765,0.5164649979172473,0.5264346764346765,0.5040023076368356,0.7417582417582418,0.3111111111111111,0.5276243093922652,0.25094848811457093,0.04107888613033737,0.7154696132596685
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,hist_gradient_boosting,20260907,1,inner_cv,1,0.45,362,182,180,0.5264346764346765,0.5164649979172473,0.5264346764346765,0.5040023076368356,0.7417582417582418,0.3111111111111111,0.5276243093922652,0.25094848811457093,0.04107888613033737,0.7154696132596685
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,hist_gradient_boosting,20260907,1,fixed_0_5,2,0.5,360,118,242,0.5877573889900547,0.373718814059297,0.5877573889900547,0.5324096981692232,0.7457627118644068,0.4297520661157025,0.5333333333333333,0.24207907889393623,0.16695283452478987,0.6277777777777778
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,hist_gradient_boosting,20260907,1,inner_cv,2,0.45,360,118,242,0.5877573889900547,0.373718814059297,0.5877573889900547,0.5324096981692232,0.7457627118644068,0.4297520661157025,0.5333333333333333,0.24207907889393623,0.16695283452478987,0.6277777777777778
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,hist_gradient_boosting,20260907,1,fixed_0_5,3,0.5,306,141,165,0.5317859445519021,0.4774655187671458,0.531785944551902,0.5203967708691172,0.6453900709219859,0.41818181818181815,0.5228758169934641,0.2509559901088952,0.057732420975702164,0.6111111111111112
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,hist_gradient_boosting,20260907,1,inner_cv,3,0.4,306,141,165,0.5317859445519021,0.4774655187671458,0.531785944551902,0.5203967708691172,0.6453900709219859,0.41818181818181815,0.5228758169934641,0.2509559901088952,0.057732420975702164,0.6111111111111112
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,hist_gradient_boosting,20260907,1,fixed_0_5,4,0.5,292,93,199,0.6264926784459933,0.38859442957984713,0.6264926784459934,0.5635892909679318,0.7956989247311828,0.457286432160804,0.565068493150685,0.23862733225918373,0.17653247692200508,0.6232876712328768
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,sex_only,hist_gradient_boosting,20260907,1,inner_cv,4,0.45,292,93,199,0.6264926784459933,0.38859442957984713,0.6264926784459934,0.5635892909679318,0.7956989247311828,0.457286432160804,0.565068493150685,0.23862733225918373,0.17653247692200508,0.6232876712328768
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex,logistic_regression,20260907,2,fixed_0_5,0,0.5,160,34,126,0.5846171802054154,0.2471741698666604,0.6062091503267973,0.47215708096506215,0.8235294117647058,0.3888888888888889,0.48125,0.23855573389709167,0.273821143205092,0.65625
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex,logistic_regression,20260907,2,inner_cv,0,0.45,160,34,126,0.5846171802054154,0.2471741698666604,0.6062091503267973,0.47215708096506215,0.8235294117647058,0.3888888888888889,0.48125,0.23855573389709167,0.273821143205092,0.65625
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex,logistic_regression,20260907,2,fixed_0_5,1,0.5,366,184,182,0.5474647634973722,0.5399865988648161,0.5288760152890588,0.506475587193076,0.7445652173913043,0.3131868131868132,0.5300546448087432,0.2498006709852384,0.04650737588129015,0.7158469945355191
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex,logistic_regression,20260907,2,inner_cv,1,0.5,366,184,182,0.5474647634973722,0.5399865988648161,0.5288760152890588,0.506475587193076,0.7445652173913043,0.3131868131868132,0.5300546448087432,0.2498006709852384,0.04650737588129015,0.7158469945355191
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex,logistic_regression,20260907,2,fixed_0_5,2,0.5,299,100,199,0.5746733668341709,0.3676210313979576,0.5636934673366835,0.5303894871244392,0.65,0.47738693467336685,0.5351170568561873,0.24178694047903546,0.15114924884044798,0.5652173913043478
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex,logistic_regression,20260907,2,inner_cv,2,0.5,299,100,199,0.5746733668341709,0.3676210313979576,0.5636934673366835,0.5303894871244392,0.65,0.47738693467336685,0.5351170568561873,0.24178694047903546,0.15114924884044798,0.5652173913043478
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex,logistic_regression,20260907,2,fixed_0_5,3,0.5,306,142,164,0.5411800068704913,0.4872885558808048,0.5343095156303675,0.5234515127756237,0.647887323943662,0.42073170731707316,0.5261437908496732,0.25291044727294393,0.0679568907410812,0.6111111111111112
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex,logistic_regression,20260907,2,inner_cv,3,0.45,306,142,164,0.5411800068704913,0.4872885558808048,0.5343095156303675,0.5234515127756237,0.647887323943662,0.42073170731707316,0.5261437908496732,0.25291044727294393,0.0679568907410812,0.6111111111111112
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex,logistic_regression,20260907,2,fixed_0_5,4,0.5,292,93,199,0.6394337277786784,0.4017079475699,0.6201167125952343,0.5877050070598457,0.6774193548387096,0.5628140703517588,0.5993150684931506,0.2330650008001806,0.1593033428862478,0.5136986301369864
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex,logistic_regression,20260907,2,inner_cv,4,0.45,292,93,199,0.6394337277786784,0.4017079475699,0.5913167990490085,0.5170723124743417,0.7956989247311828,0.3869346733668342,0.5171232876712328,0.2330650008001806,0.1593033428862478,0.6712328767123288
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex,random_forest,20260907,2,fixed_0_5,0,0.5,160,34,126,0.5720121381886087,0.2405486792238624,0.6181139122315593,0.48849104859335035,0.8235294117647058,0.4126984126984127,0.5,0.2337715684248444,0.2632515316419043,0.6375
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex,random_forest,20260907,2,inner_cv,0,0.45,160,34,126,0.5720121381886087,0.2405486792238624,0.5943043884220355,0.45561006488368416,0.8235294117647058,0.36507936507936506,0.4625,0.2337715684248444,0.2632515316419043,0.675
