cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,pca_used,pca_n_components,pca_explained_variance_ratio_sum,visual_branch_feature_count,nonvisual_branch_feature_count
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_grade,logistic_regression,20260908,2,2,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_grade,logistic_regression,20260908,2,3,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_grade,logistic_regression,20260908,2,4,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_grade,random_forest,20260908,2,0,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_grade,random_forest,20260908,2,1,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_grade,random_forest,20260908,2,2,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_grade,random_forest,20260908,2,3,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_grade,random_forest,20260908,2,4,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_grade,hist_gradient_boosting,20260908,2,0,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_grade,hist_gradient_boosting,20260908,2,1,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_grade,hist_gradient_boosting,20260908,2,2,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_grade,hist_gradient_boosting,20260908,2,3,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_grade,hist_gradient_boosting,20260908,2,4,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group_device,logistic_regression,20260908,8,0,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group_device,logistic_regression,20260908,8,1,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group_device,logistic_regression,20260908,8,2,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group_device,logistic_regression,20260908,8,3,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group_device,logistic_regression,20260908,8,4,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group_device,random_forest,20260908,8,0,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group_device,random_forest,20260908,8,1,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group_device,random_forest,20260908,8,2,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group_device,random_forest,20260908,8,3,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group_device,random_forest,20260908,8,4,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group_device,hist_gradient_boosting,20260908,8,0,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group_device,hist_gradient_boosting,20260908,8,1,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group_device,hist_gradient_boosting,20260908,8,2,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group_device,hist_gradient_boosting,20260908,8,3,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group_device,hist_gradient_boosting,20260908,8,4,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc,logistic_regression,20260908,8,0,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc,logistic_regression,20260908,8,1,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc,logistic_regression,20260908,8,2,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc,logistic_regression,20260908,8,3,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc,logistic_regression,20260908,8,4,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc,random_forest,20260908,8,0,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc,random_forest,20260908,8,1,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc,random_forest,20260908,8,2,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc,random_forest,20260908,8,3,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc,random_forest,20260908,8,4,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc,hist_gradient_boosting,20260908,8,0,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc,hist_gradient_boosting,20260908,8,1,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc,hist_gradient_boosting,20260908,8,2,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc,hist_gradient_boosting,20260908,8,3,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc,hist_gradient_boosting,20260908,8,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,logistic_regression,20260908,47,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,logistic_regression,20260908,47,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,logistic_regression,20260908,47,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,logistic_regression,20260908,47,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,logistic_regression,20260908,47,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,random_forest,20260908,47,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,random_forest,20260908,47,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,random_forest,20260908,47,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,random_forest,20260908,47,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,random_forest,20260908,47,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,hist_gradient_boosting,20260908,47,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,hist_gradient_boosting,20260908,47,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,hist_gradient_boosting,20260908,47,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,hist_gradient_boosting,20260908,47,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_qc,hist_gradient_boosting,20260908,47,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_only,logistic_regression,20260908,1,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_only,logistic_regression,20260908,1,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_only,logistic_regression,20260908,1,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_only,logistic_regression,20260908,1,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_only,logistic_regression,20260908,1,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_only,random_forest,20260908,1,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_only,random_forest,20260908,1,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_only,random_forest,20260908,1,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_only,random_forest,20260908,1,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_only,random_forest,20260908,1,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_only,hist_gradient_boosting,20260908,1,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_only,hist_gradient_boosting,20260908,1,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_only,hist_gradient_boosting,20260908,1,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_only,hist_gradient_boosting,20260908,1,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_only,hist_gradient_boosting,20260908,1,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_group_only,logistic_regression,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_group_only,logistic_regression,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_group_only,logistic_regression,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_group_only,logistic_regression,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_group_only,logistic_regression,20260908,1,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_group_only,random_forest,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_group_only,random_forest,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_group_only,random_forest,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_group_only,random_forest,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_group_only,random_forest,20260908,1,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_group_only,hist_gradient_boosting,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_group_only,hist_gradient_boosting,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_group_only,hist_gradient_boosting,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_group_only,hist_gradient_boosting,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_group_only,hist_gradient_boosting,20260908,1,4,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,sex_grade,logistic_regression,20260908,2,0,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,sex_grade,logistic_regression,20260908,2,1,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,sex_grade,logistic_regression,20260908,2,2,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,sex_grade,logistic_regression,20260908,2,3,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,sex_grade,logistic_regression,20260908,2,4,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,sex_grade,random_forest,20260908,2,0,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,sex_grade,random_forest,20260908,2,1,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,sex_grade,random_forest,20260908,2,2,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,sex_grade,random_forest,20260908,2,3,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,sex_grade,random_forest,20260908,2,4,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,sex_grade,hist_gradient_boosting,20260908,2,0,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,sex_grade,hist_gradient_boosting,20260908,2,1,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,sex_grade,hist_gradient_boosting,20260908,2,2,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,sex_grade,hist_gradient_boosting,20260908,2,3,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,sex_grade,hist_gradient_boosting,20260908,2,4,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc_demographics,logistic_regression,20260908,11,0,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc_demographics,logistic_regression,20260908,11,1,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc_demographics,logistic_regression,20260908,11,2,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc_demographics,logistic_regression,20260908,11,3,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc_demographics,logistic_regression,20260908,11,4,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc_demographics,random_forest,20260908,11,0,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc_demographics,random_forest,20260908,11,1,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc_demographics,random_forest,20260908,11,2,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc_demographics,random_forest,20260908,11,3,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc_demographics,random_forest,20260908,11,4,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc_demographics,hist_gradient_boosting,20260908,11,0,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc_demographics,hist_gradient_boosting,20260908,11,1,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc_demographics,hist_gradient_boosting,20260908,11,2,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc_demographics,hist_gradient_boosting,20260908,11,3,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,qc_demographics,hist_gradient_boosting,20260908,11,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,logistic_regression,20260908,41,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,logistic_regression,20260908,41,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,logistic_regression,20260908,41,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,logistic_regression,20260908,41,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,logistic_regression,20260908,41,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,random_forest,20260908,41,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,random_forest,20260908,41,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,random_forest,20260908,41,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,random_forest,20260908,41,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,random_forest,20260908,41,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,hist_gradient_boosting,20260908,41,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,hist_gradient_boosting,20260908,41,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,hist_gradient_boosting,20260908,41,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,hist_gradient_boosting,20260908,41,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal_demographics,hist_gradient_boosting,20260908,41,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,logistic_regression,20260908,1,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,logistic_regression,20260908,1,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,logistic_regression,20260908,1,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,logistic_regression,20260908,1,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,logistic_regression,20260908,1,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,random_forest,20260908,1,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,random_forest,20260908,1,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,random_forest,20260908,1,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,random_forest,20260908,1,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,random_forest,20260908,1,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,hist_gradient_boosting,20260908,1,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,hist_gradient_boosting,20260908,1,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,hist_gradient_boosting,20260908,1,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,hist_gradient_boosting,20260908,1,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,hist_gradient_boosting,20260908,1,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,logistic_regression,20260908,2,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,logistic_regression,20260908,2,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,logistic_regression,20260908,2,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,logistic_regression,20260908,2,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,logistic_regression,20260908,2,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,random_forest,20260908,2,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,random_forest,20260908,2,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,random_forest,20260908,2,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,random_forest,20260908,2,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,random_forest,20260908,2,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,hist_gradient_boosting,20260908,2,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,hist_gradient_boosting,20260908,2,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,hist_gradient_boosting,20260908,2,2,0,0,,0,0
