cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,outer_fold,n_subjects,selected_threshold_per_fold,predicted_positive_rate,threshold_source
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,grade_only,logistic_regression,20260908,3,18,0.5,0.1111111111111111,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,grade_only,logistic_regression,20260908,4,31,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,grade_only,random_forest,20260908,0,167,0.5,0.6287425149700598,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,grade_only,random_forest,20260908,1,208,0.5,0.44711538461538464,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,grade_only,random_forest,20260908,2,91,0.4,0.9010989010989011,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,grade_only,random_forest,20260908,3,18,0.4,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,grade_only,random_forest,20260908,4,31,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,group_proxy_only,hist_gradient_boosting,20260908,0,167,0.5,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,group_proxy_only,hist_gradient_boosting,20260908,1,208,0.55,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,group_proxy_only,hist_gradient_boosting,20260908,2,91,0.45,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,group_proxy_only,hist_gradient_boosting,20260908,3,18,0.55,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,group_proxy_only,hist_gradient_boosting,20260908,4,31,0.55,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,group_proxy_only,logistic_regression,20260908,0,167,0.5,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,group_proxy_only,logistic_regression,20260908,1,208,0.5,0.4807692307692308,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,group_proxy_only,logistic_regression,20260908,2,91,0.5,0.7582417582417582,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,group_proxy_only,logistic_regression,20260908,3,18,0.55,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,group_proxy_only,logistic_regression,20260908,4,31,0.55,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,group_proxy_only,random_forest,20260908,0,167,0.5,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,group_proxy_only,random_forest,20260908,1,208,0.45,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,group_proxy_only,random_forest,20260908,2,91,0.45,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,group_proxy_only,random_forest,20260908,3,18,0.55,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,group_proxy_only,random_forest,20260908,4,31,0.55,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,no_information,no_information_prior,20260908,0,167,0.5,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,no_information,no_information_prior,20260908,1,208,0.5,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,no_information,no_information_prior,20260908,2,91,0.5,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,no_information,no_information_prior,20260908,3,18,0.5,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,no_information,no_information_prior,20260908,4,31,0.5,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc,hist_gradient_boosting,20260908,0,167,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc,hist_gradient_boosting,20260908,1,208,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc,hist_gradient_boosting,20260908,2,91,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc,hist_gradient_boosting,20260908,3,18,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc,hist_gradient_boosting,20260908,4,31,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc,logistic_regression,20260908,0,167,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc,logistic_regression,20260908,1,208,0.5,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc,logistic_regression,20260908,2,91,0.5,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc,logistic_regression,20260908,3,18,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc,logistic_regression,20260908,4,31,0.5,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc,random_forest,20260908,0,167,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc,random_forest,20260908,1,208,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc,random_forest,20260908,2,91,0.5,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc,random_forest,20260908,3,18,0.5,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc,random_forest,20260908,4,31,0.2,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc_demographics,hist_gradient_boosting,20260908,0,167,0.4,0.9101796407185628,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc_demographics,hist_gradient_boosting,20260908,1,208,0.55,0.32211538461538464,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc_demographics,hist_gradient_boosting,20260908,2,91,0.5,0.6373626373626373,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc_demographics,hist_gradient_boosting,20260908,3,18,0.45,0.7777777777777778,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc_demographics,hist_gradient_boosting,20260908,4,31,0.6,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc_demographics,logistic_regression,20260908,0,167,0.5,0.7724550898203593,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc_demographics,logistic_regression,20260908,1,208,0.5,0.46634615384615385,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc_demographics,logistic_regression,20260908,2,91,0.5,0.7142857142857143,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc_demographics,logistic_regression,20260908,3,18,0.5,0.6666666666666666,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc_demographics,logistic_regression,20260908,4,31,0.5,0.41935483870967744,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc_demographics,random_forest,20260908,0,167,0.45,0.7065868263473054,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc_demographics,random_forest,20260908,1,208,0.55,0.28365384615384615,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc_demographics,random_forest,20260908,2,91,0.45,0.8241758241758241,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc_demographics,random_forest,20260908,3,18,0.55,0.1111111111111111,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,qc_demographics,random_forest,20260908,4,31,0.6,0.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,hist_gradient_boosting,20260908,0,167,0.55,0.4311377245508982,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,hist_gradient_boosting,20260908,1,208,0.55,0.2980769230769231,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,hist_gradient_boosting,20260908,2,91,0.5,0.7252747252747253,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,hist_gradient_boosting,20260908,3,18,0.5,0.16666666666666666,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,hist_gradient_boosting,20260908,4,31,0.55,0.3548387096774194,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,logistic_regression,20260908,0,167,0.45,0.8562874251497006,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,logistic_regression,20260908,1,208,0.45,0.6009615384615384,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,logistic_regression,20260908,2,91,0.5,0.7032967032967034,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,logistic_regression,20260908,3,18,0.5,0.6111111111111112,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,logistic_regression,20260908,4,31,0.5,0.6451612903225806,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,random_forest,20260908,0,167,0.45,0.6586826347305389,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,random_forest,20260908,1,208,0.5,0.5865384615384616,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,random_forest,20260908,2,91,0.5,0.7582417582417582,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,random_forest,20260908,3,18,0.5,0.16666666666666666,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,random_forest,20260908,4,31,0.5,0.5161290322580645,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,hist_gradient_boosting,20260908,0,167,0.45,0.6227544910179641,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,hist_gradient_boosting,20260908,1,208,0.45,0.6009615384615384,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,hist_gradient_boosting,20260908,2,91,0.5,0.7472527472527473,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,hist_gradient_boosting,20260908,3,18,0.45,0.6111111111111112,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,hist_gradient_boosting,20260908,4,31,0.45,0.6451612903225806,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,logistic_regression,20260908,0,167,0.45,0.6227544910179641,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,logistic_regression,20260908,1,208,0.45,0.6009615384615384,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,logistic_regression,20260908,2,91,0.5,0.7472527472527473,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,logistic_regression,20260908,3,18,0.45,0.6111111111111112,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,logistic_regression,20260908,4,31,0.45,0.6451612903225806,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,random_forest,20260908,0,167,0.45,0.6227544910179641,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,random_forest,20260908,1,208,0.4,0.6009615384615384,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,random_forest,20260908,2,91,0.45,0.7472527472527473,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,random_forest,20260908,3,18,0.45,0.6111111111111112,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,random_forest,20260908,4,31,0.45,0.6451612903225806,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal,hist_gradient_boosting,20260908,0,167,0.4,0.5988023952095808,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal,hist_gradient_boosting,20260908,1,208,0.5,0.4423076923076923,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal,hist_gradient_boosting,20260908,2,91,0.75,0.02197802197802198,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal,hist_gradient_boosting,20260908,3,18,0.25,1.0,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal,hist_gradient_boosting,20260908,4,31,0.4,0.6451612903225806,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal,logistic_regression,20260908,0,167,0.6,0.08982035928143713,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal,logistic_regression,20260908,1,208,0.5,0.47596153846153844,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal,logistic_regression,20260908,2,91,0.6,0.12087912087912088,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal,logistic_regression,20260908,3,18,0.6,0.16666666666666666,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal,logistic_regression,20260908,4,31,0.5,0.45161290322580644,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal,random_forest,20260908,0,167,0.45,0.4550898203592814,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal,random_forest,20260908,1,208,0.35,0.6682692307692307,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal,random_forest,20260908,2,91,0.65,0.03296703296703297,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal,random_forest,20260908,3,18,0.45,0.4444444444444444,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal,random_forest,20260908,4,31,0.5,0.3870967741935484,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,hist_gradient_boosting,20260908,0,167,0.45,0.562874251497006,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,hist_gradient_boosting,20260908,1,208,0.55,0.2980769230769231,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,hist_gradient_boosting,20260908,2,91,0.7,0.054945054945054944,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,hist_gradient_boosting,20260908,3,18,0.4,0.7777777777777778,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,hist_gradient_boosting,20260908,4,31,0.45,0.5806451612903226,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,logistic_regression,20260908,0,167,0.45,0.7964071856287425,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,logistic_regression,20260908,1,208,0.5,0.40865384615384615,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,logistic_regression,20260908,2,91,0.5,0.5274725274725275,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,logistic_regression,20260908,3,18,0.4,0.8333333333333334,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,logistic_regression,20260908,4,31,0.45,0.7419354838709677,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,random_forest,20260908,0,167,0.45,0.5808383233532934,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,random_forest,20260908,1,208,0.45,0.44711538461538464,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,random_forest,20260908,2,91,0.65,0.01098901098901099,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,random_forest,20260908,3,18,0.45,0.6666666666666666,inner_cv_outer_train_only
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,random_forest,20260908,4,31,0.45,0.41935483870967744,inner_cv_outer_train_only
