cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,threshold_type,outer_fold,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,logistic_regression,20260908,4,fixed_0_5,2,0.5,70,33,37,0.5212940212940212,0.49925858662851247,0.5024570024570024,0.49989793835476626,0.5454545454545454,0.4594594594594595,0.5,0.2487083001513761,0.05573250626984704,0.5428571428571428
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,logistic_regression,20260908,4,inner_cv,2,0.5,70,33,37,0.5212940212940212,0.49925858662851247,0.5024570024570024,0.49989793835476626,0.5454545454545454,0.4594594594594595,0.5,0.2487083001513761,0.05573250626984704,0.5428571428571428
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,logistic_regression,20260908,4,fixed_0_5,3,0.5,71,32,39,0.5833333333333334,0.5256497889010676,0.5076121794871795,0.4879807692307692,0.65625,0.358974358974359,0.49295774647887325,0.24714068453687407,0.04445826920087545,0.647887323943662
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,logistic_regression,20260908,4,inner_cv,3,0.2,71,32,39,0.5833333333333334,0.5256497889010676,0.5,0.3106796116504854,1.0,0.0,0.4507042253521127,0.24714068453687407,0.04445826920087545,1.0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,logistic_regression,20260908,4,fixed_0_5,4,0.5,71,31,40,0.5862903225806452,0.5426790690007415,0.5475806451612903,0.5348421679571174,0.6451612903225806,0.45,0.5352112676056338,0.24711993702103735,0.06768367669861966,0.5915492957746479
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,logistic_regression,20260908,4,inner_cv,4,0.5,71,31,40,0.5862903225806452,0.5426790690007415,0.5475806451612903,0.5348421679571174,0.6451612903225806,0.45,0.5352112676056338,0.24711993702103735,0.06768367669861966,0.5915492957746479
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,random_forest,20260908,4,fixed_0_5,0,0.5,62,35,27,0.5095238095238095,0.5428006202387632,0.5063492063492063,0.49986989331251624,0.45714285714285713,0.5555555555555556,0.5,0.2525690149825229,0.09379744656215938,0.45161290322580644
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,random_forest,20260908,4,inner_cv,0,0.65,62,35,27,0.5095238095238095,0.5428006202387632,0.5,0.30337078651685395,0.0,1.0,0.43548387096774194,0.2525690149825229,0.09379744656215938,0.0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,random_forest,20260908,4,fixed_0_5,1,0.5,68,19,49,0.3952738990332975,0.2423603254291839,0.416219119226638,0.36420961078495323,0.5263157894736842,0.30612244897959184,0.36764705882352944,0.2740759467783175,0.24858733000724778,0.6470588235294118
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,random_forest,20260908,4,inner_cv,1,0.5,68,19,49,0.3952738990332975,0.2423603254291839,0.416219119226638,0.36420961078495323,0.5263157894736842,0.30612244897959184,0.36764705882352944,0.2740759467783175,0.24858733000724778,0.6470588235294118
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,random_forest,20260908,4,fixed_0_5,2,0.5,70,33,37,0.47665847665847666,0.44750265893084407,0.4873054873054873,0.4857142857142857,0.5151515151515151,0.4594594594594595,0.4857142857142857,0.2593944565481083,0.07769436713783046,0.5285714285714286
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,random_forest,20260908,4,inner_cv,2,0.3,70,33,37,0.47665847665847666,0.44750265893084407,0.5135135135135135,0.34984520123839014,1.0,0.02702702702702703,0.4857142857142857,0.2593944565481083,0.07769436713783046,0.9857142857142858
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,random_forest,20260908,4,fixed_0_5,3,0.5,71,32,39,0.5224358974358975,0.46470132777363066,0.4623397435897436,0.46212121212121215,0.4375,0.48717948717948717,0.4647887323943662,0.2472895390414583,0.12680048779716935,0.4788732394366197
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,random_forest,20260908,4,inner_cv,3,0.35,71,32,39,0.5224358974358975,0.46470132777363066,0.5356570512820513,0.40723562152133586,0.96875,0.10256410256410256,0.49295774647887325,0.2472895390414583,0.12680048779716935,0.9295774647887324
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,random_forest,20260908,4,fixed_0_5,4,0.5,71,31,40,0.5028225806451613,0.4371779022279183,0.5205645161290322,0.5187400318979267,0.5161290322580645,0.525,0.5211267605633803,0.2515607735733094,0.06797190522346046,0.49295774647887325
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,random_forest,20260908,4,inner_cv,4,0.4,71,31,40,0.5028225806451613,0.4371779022279183,0.5213709677419355,0.37430426716141,0.967741935483871,0.075,0.4647887323943662,0.2515607735733094,0.06797190522346046,0.9436619718309859
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,hist_gradient_boosting,20260908,4,fixed_0_5,0,0.5,62,35,27,0.5280423280423281,0.5516641913246885,0.5021164021164021,0.49882659713168187,0.4857142857142857,0.5185185185185185,0.5,0.25067004242435803,0.08226426439037583,0.4838709677419355
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,hist_gradient_boosting,20260908,4,inner_cv,0,0.2,62,35,27,0.5280423280423281,0.5516641913246885,0.5,0.36082474226804123,1.0,0.0,0.5645161290322581,0.25067004242435803,0.08226426439037583,1.0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,hist_gradient_boosting,20260908,4,fixed_0_5,1,0.5,68,19,49,0.4113856068743287,0.24283464504485514,0.45112781954887216,0.42321428571428577,0.47368421052631576,0.42857142857142855,0.4411764705882353,0.2722331132513745,0.23114098388071885,0.5441176470588235
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,hist_gradient_boosting,20260908,4,inner_cv,1,0.55,68,19,49,0.4113856068743287,0.24283464504485514,0.44360902255639095,0.4415458937198068,0.3157894736842105,0.5714285714285714,0.5,0.2722331132513745,0.23114098388071885,0.39705882352941174
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,hist_gradient_boosting,20260908,4,fixed_0_5,2,0.5,70,33,37,0.4897624897624897,0.4529891042508059,0.5397215397215398,0.5394736842105263,0.48484848484848486,0.5945945945945946,0.5428571428571428,0.25596629635429813,0.0685315378141754,0.44285714285714284
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,hist_gradient_boosting,20260908,4,inner_cv,2,0.35,70,33,37,0.4897624897624897,0.4529891042508059,0.4832104832104832,0.335,0.9393939393939394,0.02702702702702703,0.45714285714285713,0.25596629635429813,0.0685315378141754,0.9571428571428572
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,hist_gradient_boosting,20260908,4,fixed_0_5,3,0.5,71,32,39,0.49078525641025644,0.4527908583514741,0.40544871794871795,0.4055023923444976,0.375,0.4358974358974359,0.4084507042253521,0.2501561270028339,0.16856562039306539,0.4788732394366197
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,hist_gradient_boosting,20260908,4,inner_cv,3,0.2,71,32,39,0.49078525641025644,0.4527908583514741,0.5,0.3106796116504854,1.0,0.0,0.4507042253521127,0.2501561270028339,0.16856562039306539,1.0
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,hist_gradient_boosting,20260908,4,fixed_0_5,4,0.5,71,31,40,0.4685483870967742,0.4106344923548097,0.5370967741935484,0.4925464570144987,0.7741935483870968,0.3,0.5070422535211268,0.25703621224033996,0.08651620739864346,0.7323943661971831
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,hist_gradient_boosting,20260908,4,inner_cv,4,0.4,71,31,40,0.4685483870967742,0.4106344923548097,0.505241935483871,0.3656357388316151,0.9354838709677419,0.075,0.4507042253521127,0.25703621224033996,0.08651620739864346,0.9295774647887324
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,logistic_regression,20260908,7,fixed_0_5,0,0.5,109,37,72,0.5882132132132132,0.3981444628220867,0.554617117117117,0.5378558449424591,0.5675675675675675,0.5416666666666666,0.5504587155963303,0.25521484186884613,0.18923484999465778,0.4954128440366973
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,logistic_regression,20260908,7,inner_cv,0,0.35,109,37,72,0.5882132132132132,0.3981444628220867,0.5146396396396397,0.32862318840579713,0.9459459459459459,0.08333333333333333,0.3761467889908257,0.25521484186884613,0.18923484999465778,0.926605504587156
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,logistic_regression,20260908,7,fixed_0_5,1,0.5,88,32,56,0.5622209821428572,0.490421867587469,0.5491071428571428,0.5487179487179488,0.4375,0.6607142857142857,0.5795454545454546,0.2422528276032669,0.12704997329072767,0.375
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,logistic_regression,20260908,7,inner_cv,1,0.45,88,32,56,0.5622209821428572,0.490421867587469,0.5111607142857143,0.4519979242345615,0.71875,0.30357142857142855,0.45454545454545453,0.2422528276032669,0.12704997329072767,0.7045454545454546
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,logistic_regression,20260908,7,fixed_0_5,2,0.5,113,36,77,0.6203102453102453,0.5039064726758159,0.5838744588744589,0.5644222094644468,0.5833333333333334,0.5844155844155844,0.584070796460177,0.24061884481709403,0.19310430826268907,0.4690265486725664
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,logistic_regression,20260908,7,inner_cv,2,0.5,113,36,77,0.6203102453102453,0.5039064726758159,0.5838744588744589,0.5644222094644468,0.5833333333333334,0.5844155844155844,0.584070796460177,0.24061884481709403,0.19310430826268907,0.4690265486725664
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,logistic_regression,20260908,7,fixed_0_5,3,0.5,107,47,60,0.5636524822695035,0.4876194036260772,0.5567375886524822,0.5560966810966811,0.44680851063829785,0.6666666666666666,0.5700934579439252,0.2507479418354396,0.06438040755198998,0.38317757009345793
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,logistic_regression,20260908,7,inner_cv,3,0.55,107,47,60,0.5636524822695035,0.4876194036260772,0.5308510638297872,0.5254988913525499,0.3617021276595745,0.7,0.5514018691588785,0.2507479418354396,0.06438040755198998,0.32710280373831774
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,logistic_regression,20260908,7,fixed_0_5,4,0.5,96,37,59,0.6672010994044892,0.55367050867724,0.5787906550618415,0.5771880293619424,0.5135135135135135,0.6440677966101694,0.59375,0.22991061626608514,0.0974889651443616,0.4166666666666667
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,logistic_regression,20260908,7,inner_cv,4,0.5,96,37,59,0.6672010994044892,0.55367050867724,0.5787906550618415,0.5771880293619424,0.5135135135135135,0.6440677966101694,0.59375,0.22991061626608514,0.0974889651443616,0.4166666666666667
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,random_forest,20260908,7,fixed_0_5,0,0.5,109,37,72,0.5709459459459459,0.40067573777654286,0.5345345345345345,0.5236013986013986,0.5135135135135135,0.5555555555555556,0.5412844036697247,0.25175814511329875,0.1762966809447068,0.46788990825688076
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,random_forest,20260908,7,inner_cv,0,0.45,109,37,72,0.5709459459459459,0.40067573777654286,0.5596846846846847,0.5131057732827644,0.7027027027027027,0.4166666666666667,0.5137614678899083,0.25175814511329875,0.1762966809447068,0.6238532110091743
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,random_forest,20260908,7,fixed_0_5,1,0.5,88,32,56,0.5717075892857143,0.5217769787948238,0.5446428571428572,0.5448275862068965,0.375,0.7142857142857143,0.5909090909090909,0.2372485993466378,0.11083892028444327,0.3181818181818182
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,random_forest,20260908,7,inner_cv,1,0.4,88,32,56,0.5717075892857143,0.5217769787948238,0.5446428571428572,0.4869801787796346,0.75,0.3392857142857143,0.48863636363636365,0.2372485993466378,0.11083892028444327,0.6931818181818182
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,random_forest,20260908,7,fixed_0_5,2,0.5,113,36,77,0.5762987012987013,0.471637357938472,0.5431096681096681,0.5273517592061019,0.5277777777777778,0.5584415584415584,0.5486725663716814,0.24233565288842634,0.17738006914690696,0.4690265486725664
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,random_forest,20260908,7,inner_cv,2,0.45,113,36,77,0.5762987012987013,0.471637357938472,0.5281385281385281,0.4763999057566952,0.6666666666666666,0.38961038961038963,0.4778761061946903,0.24233565288842634,0.17738006914690696,0.6283185840707964
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,random_forest,20260908,7,fixed_0_5,3,0.5,107,47,60,0.5654255319148936,0.48031875870593854,0.5409574468085107,0.5394817742643829,0.5319148936170213,0.55,0.5420560747663551,0.2517087397473338,0.06353715031292087,0.48598130841121495
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,random_forest,20260908,7,inner_cv,3,0.5,107,47,60,0.5654255319148936,0.48031875870593854,0.5409574468085107,0.5394817742643829,0.5319148936170213,0.55,0.5420560747663551,0.2517087397473338,0.06353715031292087,0.48598130841121495
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,random_forest,20260908,7,fixed_0_5,4,0.5,96,37,59,0.6239120476408612,0.49380127980378424,0.5332111772789739,0.5333333333333333,0.40540540540540543,0.6610169491525424,0.5625,0.23548878344993332,0.12721420893653168,0.3645833333333333
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,random_forest,20260908,7,inner_cv,4,0.55,96,37,59,0.6239120476408612,0.49380127980378424,0.5739807604214384,0.5712158808933002,0.35135135135135137,0.7966101694915254,0.625,0.23548878344993332,0.12721420893653168,0.2604166666666667
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,hist_gradient_boosting,20260908,7,fixed_0_5,0,0.5,109,37,72,0.6167417417417417,0.4251608241019297,0.5758258258258259,0.5661211853162318,0.5405405405405406,0.6111111111111112,0.5871559633027523,0.2460333981733032,0.1681454613845857,0.44036697247706424
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,hist_gradient_boosting,20260908,7,inner_cv,0,0.45,109,37,72,0.6167417417417417,0.4251608241019297,0.59253003003003,0.5122836639932461,0.8378378378378378,0.3472222222222222,0.5137614678899083,0.2460333981733032,0.1681454613845857,0.7155963302752294
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,hist_gradient_boosting,20260908,7,fixed_0_5,1,0.5,88,32,56,0.5839843749999999,0.5301910774027836,0.53125,0.5300561413117897,0.4375,0.625,0.5568181818181818,0.23983642957939885,0.1276415842817996,0.3977272727272727
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,hist_gradient_boosting,20260908,7,inner_cv,1,0.4,88,32,56,0.5839843749999999,0.5301910774027836,0.53125,0.4442105263157895,0.8125,0.25,0.45454545454545453,0.23983642957939885,0.1276415842817996,0.7727272727272727
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,hist_gradient_boosting,20260908,7,fixed_0_5,2,0.5,113,36,77,0.5386002886002885,0.4168362019088393,0.4976551226551227,0.47483974358974357,0.5277777777777778,0.4675324675324675,0.48672566371681414,0.25039905155461717,0.161334977671664,0.5309734513274337
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,hist_gradient_boosting,20260908,7,inner_cv,2,0.45,113,36,77,0.5386002886002885,0.4168362019088393,0.5068542568542569,0.4656368221941992,0.6111111111111112,0.4025974025974026,0.4690265486725664,0.25039905155461717,0.161334977671664,0.6017699115044248
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,hist_gradient_boosting,20260908,7,fixed_0_5,3,0.5,107,47,60,0.5684397163120568,0.5187321277549227,0.5432624113475177,0.540611583282222,0.5531914893617021,0.5333333333333333,0.5420560747663551,0.2573908611201469,0.10341939601720651,0.5046728971962616
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group,hist_gradient_boosting,20260908,7,inner_cv,3,0.5,107,47,60,0.5684397163120568,0.5187321277549227,0.5432624113475177,0.540611583282222,0.5531914893617021,0.5333333333333333,0.5420560747663551,0.2573908611201469,0.10341939601720651,0.5046728971962616
